index,exprimental,predicted
B2KJ46,35.0,44.5280833333
Q8L3C9,70.0,35.1044
A4IP64,60.0,62.9958333333
A4ISB9,60.0,64.8724166667
D4GSN2,80.0,37.501
G3FFC9,50.0,33.8802666667
V9SCJ1,50.0,34.5325
V9SDP6,50.0,35.1201428571
V9SFA1,50.0,34.5885
Q6L0S1,83.0,60.5876666667
A3MVR8,80.0,69.4224166667
Q8U259,70.0,75.4350595238
Q4J702,70.0,69.55325
C7IV28,60.0,64.386
Q5JI09,90.0,71.6799166667
Q9HIM3,75.0,59.96175
Q86RB1,25.0,37.438
A5HIF6,30.0,37.0208333333
E5RQ20,75.0,35.2198333333
P07913,39.0,35.1065
C7R702,60.0,37.4003333333
Q308C1,30.0,35.8663833333
Q04212,25.0,36.2971333333
Q763T4,25.0,32.7084285714
H6WCP4,30.0,31.5718095238
B6HI95,45.0,31.6010714286
Q1J2J0,45.0,42.2855
P9WQP7,30.0,36.1279
Q1MLL4,35.0,36.02475
A0A0J9X283,25.0,42.0137833333
Q5JGC2,90.0,66.7544166667
C7FDI4,37.0,38.6464
D7FMJ8,30.0,35.6188571429
D8LI09,30.0,35.7341666667
P53199,30.0,35.909
Q5UY95,44.0,39.5308333333
Q9Y8Y1,70.0,68.434
Q5FQJ0,35.0,34.8808333333
A0A0E4AX59,48.0,36.6426
A0A0E4AY21,48.0,34.3237142857
Q7S3U4,33.0,34.6289333333
Q9X265,75.0,61.4666738095
A4IP64,60.0,62.9958333333
A4ISB9,60.0,64.8724166667
P17618,37.0,35.7785
P25539,37.0,38.8074
U6CL97,40.0,32.2115
O73949,80.0,74.605702381
A3GHL4,30.0,36.0069761905
A3GHR6,30.0,35.6938214286
F8S123,95.0,71.9909166667
A7B4V1,37.0,40.0763833333
A0A0C1Q6R1,31.0,37.624
A0NIJ1,55.0,36.9904166667
D1MF29,40.0,36.662
Q81W29,30.0,36.532
Q2SWW9,30.0,34.1726666667
Q59Q46,25.0,34.1590166667
A1KU15,30.0,36.2296
P99106,30.0,36.2748333333
A0A0K2E8F8,37.0,36.2670333333
Q4VRV8,37.0,35.5025
Q76L36,28.0,33.0770333333
Q76L37,28.0,38.12775
A4PIB0,25.0,40.4453333333
Q5FTU6,25.0,37.4729166667
C4R4L0,43.0,35.0505
C9E261,30.0,34.5068166667
W0A856,35.0,35.8746666667
Q9X5C9,30.0,36.73225
P15770,28.0,31.8098095238
Q56S04,60.0,32.9611166667
A0A1K3RIC7,25.0,34.4114666667
A5U5Q2,25.0,35.6315
P95001,25.0,35.6315
Q88GF6,22.0,39.094
Q88IJ7,24.0,34.41
Q88JP1,22.0,36.6546666667
Q88K85,22.0,33.847
Q88RQ5,24.0,32.3144166667
Q5HNV1,25.0,34.1315833333
Q6W3D0,25.0,33.6155
Q97U35,70.0,63.3730333333
Q9C4M5,70.0,75.9367142857
Q9WZZ1,78.0,67.9342333333
W8CXQ9,55.0,34.8149166667
P50933,50.0,33.36
P00344,28.0,59.9465
P0C2T6,30.0,37.8735
B1A4R6,65.0,63.3116333333
Q5SJA1,90.0,66.2818333333
Q2VEQ7,40.0,39.625
A0A140N893,30.0,36.30775
Q9AKS9,45.0,37.51575
Q9I530,30.0,35.358
F8A9V0,70.0,60.586
A0A0E4AX59,48.0,36.6426
A0A0E4AY21,48.0,34.3237142857
Q4J6C9,60.0,70.1605833333
Q5JFV8,60.0,67.81525
Q72IW9,60.0,66.119
Q308C1,30.0,35.8663833333
Q58LW6,25.0,35.1898833333
Q6QQP7,54.0,50.5885
A4YI81,70.0,69.4535833333
Q5AIA2,30.0,36.2501666667
Q56R01,22.0,35.442
Q58085,37.0,57.0125
Q6Y0Z3,37.0,36.2708333333
A9QVV8,45.0,35.3138809524
Q46N53,30.0,37.213
P09347,45.0,36.723
Q59468,37.0,37.6685
I7CKJ5,37.0,32.5721666667
Q980N1,85.0,64.1558333333
Q48534,25.0,38.3837261905
Q0KEG0,38.0,32.633
D3RXI4,85.0,78.3121833333
P9WNP7,37.0,34.541
Q9I1X3,30.0,36.9440833333
Q7LYI9,70.0,60.3715
Q6L047,55.0,61.267
Q979W2,63.0,63.5391785714
A0A1B2F298,30.0,36.19
O08349,78.0,75.60325
P80040,63.0,47.7845
G4T3S9,63.0,32.3001666667
A3MWU9,90.0,74.7783333333
Q9K3J3,50.0,34.0994166667
P10584,90.0,73.8705833333
P40332,37.0,37.9998333333
Q6M0B9,37.0,39.90225
O08349,70.0,75.60325
Q53TZ2,30.0,35.727
D4GP33,45.0,40.1698333333
P26616,37.0,35.8127666667
E1V4Y1,25.0,37.0131428571
P39831,30.0,38.0041666667
Q05016,30.0,33.9368333333
B3TMR8,30.0,35.0315
Q9I5I6,37.0,34.7553
A4F2S6,50.0,34.2276666667
C8WGQ3,37.0,38.63225
C8WJW0,37.0,37.39925
C8WMP0,37.0,37.8403333333
A7AZH2,37.0,37.3930833333
E7EKB8,22.0,34.9094
A0A0E4A9D6,50.0,36.37425
P76558,46.0,34.9125833333
A6XP72,30.0,38.2528777778
Q9F3K4,30.0,36.3538333333
Q5JGC7,70.0,74.9680833333
Q717I9,25.0,33.416
P0DOW0,55.0,48.58275
Q8GAX0,30.0,33.7104833333
A0A0M4S9Q1,25.0,32.2356666667
A4ADB8,35.0,35.4851666667
Q1XIQ8,33.0,34.69675
Q1XIQ9,33.0,34.1330833333
A8YGS2,48.0,39.0815
B2ZAA4,46.0,36.177
Q9UWG7,55.0,65.1264285714
Q9HLV8,70.0,62.1616666667
Q6NHC5,37.0,34.8200833333
Q2RIZ2,50.0,67.0436666667
P31072,20.0,33.2166666667
Q6WAT5,30.0,33.7256666667
D4GP33,45.0,40.1698333333
P39485,37.0,40.6847666667
A6N8S2,30.0,39.8910166667
Q8GQE7,70.0,37.2885
Q9I1X3,30.0,36.9440833333
R9UHL6,35.0,35.7825
Q9WYD4,95.0,63.5175
Q5V676,60.0,37.3235
Q9HMB6,58.0,41.634
D4GP73,88.0,38.6554
U6CL97,40.0,32.2115
A1IG83,37.0,33.926
M4N626,28.0,38.6565
Q8U3Y2,50.0,75.501
Q00055,25.0,34.1310595238
A0A060KZ16,25.0,33.3420595238
Q9YEA1,95.0,72.5941166667
P76251,37.0,35.4143333333
P50455,97.0,71.6588095238
Q72IW9,37.0,66.119
D3PT81,65.0,62.4455
A4CYJ9,70.0,68.3145
P40495,25.0,35.582
Q5SIJ1,60.0,66.119
Q86ZV0,28.0,35.409
A0A141BGH5,33.0,37.4241666667
Q2K0Q7,70.0,34.3233333333
E0D583,55.0,58.8894666667
X5F726,50.0,38.3268333333
A0A1D8FJM6,37.0,37.6455666667
H9XP47,40.0,37.5818333333
D5G304,45.0,44.3993666667
A3GF05,30.0,39.2653333333
O28538,85.0,67.9321666667
Q3ACV3,70.0,69.8208214286
A4YGN0,90.0,64.33535
C7G3B7,33.0,47.8696666667
C7G3B8,33.0,40.4008333333
C9K501,33.0,48.0216666667
C9K502,33.0,40.2388333333
C9K504,33.0,37.14625
C9W9E3,33.0,37.09475
D2SZY4,33.0,47.9396666667
D2SZY5,33.0,41.4026666667
Q6UG02,48.0,35.8911666667
Q5NT46,30.0,34.8666666667
C8CCV9,22.0,36.8574285714
A0A068CB13,37.0,45.9311
Q0PGS3,40.0,46.12785
Q9HFQ1,37.0,45.5901
K9L4P7,34.0,35.8683333333
A0LST6,25.0,65.1925
D5KB61,30.0,34.5927333333
Q8EEB0,25.0,34.1334
Q93RE1,60.0,41.2340285714
D7VYA1,35.0,34.875
H9NJ52,39.0,42.026
X5IDD2,70.0,35.1305166667
A7LGL0,45.0,37.90275
I7FDJ2,30.0,33.6188333333
O94219,25.0,39.1148333333
V5NQ89,40.0,46.799
S6D3Q2,20.0,46.9405416667
P15877,25.0,36.4037833333
Q9HVF1,30.0,32.2974166667
Q5ECC3,30.0,35.4678333333
Q0CDD9,55.0,43.49425
O28443,78.0,65.2952833333
Q6BDD5,30.0,51.8095666667
O42729,23.0,42.8267833333
Q875J3,50.0,43.04145
Q2UNF9,25.0,47.8545833333
Q5FU85,25.0,34.4006666667
F2Z6G7,80.0,69.22645
A8N3P5,55.0,39.8590833333
B0JDP9,25.0,37.152202381
O60199,22.0,37.6495357143
Q97D83,23.0,43.2555
B5U990,30.0,41.6746666667
Q97WG5,92.0,58.64905
O83522,25.0,36.79425
Q9PER7,37.0,31.7055
T1SP91,70.0,43.7225
O28050,75.0,69.2085
A0A143G976,40.0,38.544
Q939D2,37.0,36.6133333333
P26901,40.0,39.2906666667
Q9AQQ9,40.0,39.338
L8B3D7,40.0,37.4031666667
P08303,40.0,43.6955
A0A0T6DN91,25.0,33.24825
Q6LA34,90.0,71.9020833333
D7RJ66,20.0,37.3796666667
Q8L2Z7,37.0,40.54275
Q5F809,37.0,41.0205333333
Q8NKS2,93.0,70.5503571429
Q8NKS3,93.0,64.4370833333
Q8NKS4,93.0,69.2237333333
Q8NKS5,93.0,62.77525
P32440,60.0,67.6153333333
A7LBQ4,35.0,37.8223333333
A7LBQ5,40.0,37.1255
A9V766,37.0,33.78075
A5HMH3,28.0,40.893
A7LB47,30.0,36.85825
Q0K029,30.0,35.918
Q0KB75,30.0,39.071
Q6KZ98,50.0,62.0718333333
Q9I4G8,22.0,32.4181666667
Q3BEM2,25.0,36.02825
Q8KRD4,25.0,34.798
A9QT35,40.0,35.6420833333
Q6QF56,55.0,37.653
Q6QF57,55.0,35.7965
G4NAP4,21.0,39.3058333333
Q88E47,25.0,34.91125
A9UVU0,37.0,36.2469166667
P29082,54.0,69.0873309524
A0A1W1WDM4,78.0,50.0036666667
Q5NTE5,30.0,34.8585
A0A0S2SWE4,30.0,32.9872
F9FU71,0.0,33.8985333333
Q01284,30.0,34.9419333333
P32021,23.0,37.7385238095
P06617,25.0,40.8406
P39956,30.0,33.7970690476
P32021,23.0,37.7385238095
Q6WZB0,30.0,36.402
S5SPJ1,35.0,37.6540666667
A0A1R1AUM9,40.0,38.3884166667
Q9Z4Z5,25.0,38.744
Q8GI14,35.0,33.9535
Q8GI16,35.0,38.8783428571
Q9EUT9,30.0,33.3411666667
P71875,22.0,40.3552666667
P9WJ93,22.0,34.3553333333
B1N1A2,37.0,34.0467142857
F8G0M4,25.0,35.4421666667
P32009,37.0,36.237
Q9I0Q0,25.0,32.999
Q51548,25.0,36.3390333333
Q9S3U8,22.0,32.815
Q8NLB6,25.0,38.041
Q5EXK1,30.0,37.569
Q9F131,25.0,36.1835
O87082,30.0,36.224
A5HMH6,28.0,40.8698333333
A5HMH7,28.0,40.7793333333
A5HMH8,28.0,35.988
A5HMH9,28.0,40.2454166667
A5HMI0,28.0,36.136
A5HMI1,28.0,35.3515
A1XG20,25.0,35.1075
Q93TJ5,28.0,35.3286666667
Q972I2,25.0,67.61275
Q52TE7,24.0,37.019
P9WJA1,25.0,37.5295
Q603D5,25.0,38.123
A7LCL0,37.0,37.7143333333
A7LCL1,37.0,44.522
A0A069AW73,25.0,38.1166666667
B2CML6,37.0,35.5485
C4B644,30.0,35.8323333333
O85057,45.0,53.9168666667
A0A059WLZ7,35.0,36.33
Q9WWW6,30.0,36.7971666667
Q06069,30.0,34.2751833333
B2Z3P7,60.0,38.6715833333
P11935,30.0,38.1143333333
Q06069,30.0,34.2751833333
Q2IU02,30.0,33.7695
C9QNK6,37.0,37.8050833333
P75898,22.0,37.1738
G7CFI3,25.0,40.058
B2AVF1,45.0,45.2276166667
B2B629,45.0,44.5496666667
Q7SCE9,42.0,44.2928
O69002,45.0,38.4723333333
Q88P48,45.0,33.6831333333
Q9HWR4,45.0,39.3826666667
Q4K657,45.0,37.9549166667
Q4K7S1,45.0,34.75715
A4Y0Y8,45.0,37.98035
Q88JR7,45.0,36.2590666667
D9Q0R7,48.0,71.0113333333
A3NS93,37.0,43.5444166667
F8V325,60.0,43.9416666667
Q1HEQ0,60.0,45.6455
B0B552,25.0,37.4226666667
P84612,15.0,42.0695833333
P80857,25.0,66.545
M9QJD2,22.0,67.1521666667
A9U908,4.0,39.6140119048
J7H7U2,4.0,39.3741166667
J7HET3,4.0,44.43435
D9J041,25.0,34.8351333333
E0XF09,25.0,34.74125
Q8DL82,20.0,49.3316333333
B5A8W5,60.0,37.9015
O54050,25.0,34.6995
B1PHD1,30.0,41.9371666667
B1PHD2,30.0,35.4225
B1PHD3,30.0,39.0400666667
P33677,65.0,37.4980833333
E7FHX6,80.0,72.9333333333
Q0VTB0,45.0,34.4681666667
Q0VTC7,55.0,35.22035
O05268,25.0,35.0999666667
A0ZSY5,53.0,37.5380833333
Q96YN9,80.0,71.56375
P9WIQ3,30.0,35.1344
P9WNX5,30.0,34.4665833333
Q81X74,55.0,37.5716666667
Q01651,25.0,39.450875
P0C0G6,37.0,38.1035833333
P39460,87.0,66.2476833333
O34425,37.0,35.498
Q9RBF6,31.0,35.39725
Q976X5,90.0,68.8866833333
Q97XS9,70.0,72.493
Q4F895,48.0,34.3134166667
Q83V33,10.0,35.0791666667
V4GH04,25.0,33.214
G7VCG0,75.0,70.7270833333
B5A8W5,60.0,37.9015
Q9FAB1,53.0,69.2429166667
D9TQ00,55.0,63.9783928571
Q01651,25.0,39.450875
Q971K2,60.0,59.4994333333
B7J8J0,37.0,32.1974
Q9UXR8,90.0,61.1373333333
B1YBY5,65.0,67.73275
Q9RBF6,31.0,35.39725
Q97XA5,70.0,67.74675
A1U2T0,30.0,32.527
A1U3L3,30.0,35.494
Q1XGK8,25.0,33.775
P09546,25.0,32.2406
Q6L285,61.0,65.5193309524
Q2HQS1,25.0,33.6804166667
Q2HQS0,25.0,32.2798333333
Q2HQR5,25.0,33.0013333333
Q2HQR7,25.0,33.94675
Q2HQR8,25.0,33.4334
Q2HQR6,25.0,33.86015
Q2HQS4,25.0,34.03585
Q3C1A6,35.0,36.0988333333
Q2HQR3,25.0,33.54185
O33468,60.0,36.24165
Q72GU1,25.0,70.0235833333
A5VEL7,30.0,35.62625
Q51739,80.0,77.244702381
Q8U3K2,50.0,77.464702381
P71079,25.0,36.0155
O30012,87.0,67.7300738095
Q97LU2,25.0,39.8896666667
Q5EU90,30.0,37.7519
Q79ZT3,37.0,35.8713333333
P54616,25.0,36.3708333333
Q62L02,25.0,36.529
P0AEK4,22.0,34.49075
P61431,22.0,37.7065666667
Q65MU7,80.0,36.8865
A8FAG9,80.0,36.8958071429
P07788,80.0,37.7181166667
Q9UVY4,80.0,40.4903333333
P00363,30.0,37.3134285714
O29786,55.0,77.63275
D3JV03,30.0,35.192
Q88K54,30.0,33.874
Q88L87,30.0,35.4824166667
Q88L96,30.0,34.4439761905
Q88LN6,30.0,33.6943333333
C3UVB0,30.0,38.0451666667
C6KID9,30.0,38.803
Q08352,36.0,36.97285
Q9AIK2,56.0,35.8929166667
C4LUA1,37.0,39.623
C8KIP3,37.0,38.74665
A0A171,54.0,71.5995
B3FYT6,54.0,72.0833333333
G1UII1,55.0,53.29625
Q3S559,50.0,36.4025
Q9AJC6,70.0,59.0893333333
O59312,95.0,68.9823809524
P29051,40.0,39.66085
Q977U6,60.0,41.2704
A5LH94,40.0,31.916
Q46VA0,50.0,35.992
Q9HYA4,50.0,33.07175
Q9YC65,83.0,76.39225
Q2WCS9,13.0,41.4625833333
Q8ILF7,25.0,36.495152381
Q8ILT0,25.0,38.3034166667
A3MWK6,50.0,77.31625
A0A0P1J5J7,30.0,37.376
P13154,30.0,58.0685
A0A1B1PF34,40.0,37.06625
A0A1S6XWY4,35.0,36.7121666667
D6A5I3,30.0,37.087
P38032,25.0,32.26225
D7UTZ8,50.0,35.153
Q8VPD4,30.0,41.1461666667
A1R2C3,45.0,34.7394
A1RDD3,45.0,34.903
A0A077JN67,65.0,62.486
A3KEZ1,37.0,34.91875
C0MP41,50.0,36.313
A1IJT7,75.0,65.2702666667
A3KEZ1,37.0,34.91875
V5YW53,30.0,36.974
Q46A53,37.0,36.6094
Q9I492,30.0,37.97425
Q5FB93,35.0,37.8385833333
Q4U331,38.0,35.8195
Q7BPB0,22.0,38.00795
P00381,30.0,40.6211666667
S5M3K7,28.0,29.9685
D1MX70,39.0,37.8230833333
D1MYR1,33.0,32.1604166667
Q54801,25.0,38.6018333333
Q27783,25.0,27.513
A2GH85,37.0,35.9314166667
Q8GME2,22.0,36.4515
Q81BW8,37.0,36.12275
P43127,23.0,37.1740833333
Q47RA9,65.0,47.8135
C5B2R8,30.0,38.99825
Q485S0,30.0,36.9880833333
B1A7S3,37.0,39.9966833333
I2D0K8,30.0,36.4308333333
Q8U022,50.0,75.6366
Q8U1G2,50.0,81.0995
O59089,50.0,79.0463571429
O59445,50.0,71.9156
Q5JFG2,50.0,75.6115833333
Q5JFG7,50.0,75.8487380952
Q4CVA1,37.0,36.3256666667
Q8TXY4,65.0,77.1246666667
A1RVM8,70.0,70.6169166667
Q8RMG1,25.0,37.4245
O50444,25.0,38.2353
P27306,35.0,36.66575
A8PYK0,37.0,36.6758666667
Q5JFZ8,80.0,75.34
Q5JGF8,70.0,70.3573333333
Q5JGP4,70.0,71.9415
Q5JHY2,70.0,68.7826166667
Q5JJB9,70.0,65.2677666667
O29794,80.0,71.8466666667
O29852,68.0,73.1779
O29985,80.0,71.9425
O58049,95.0,63.9326666667
Q8E5N5,25.0,36.59965
A1B9E3,25.0,36.2463333333
Q9RFV6,30.0,35.9395833333
B1B5E3,30.0,32.8614166667
B1B5E4,30.0,32.7944166667
Q6WRS9,30.0,33.387
Q838N5,35.0,37.0688928571
D0EFL2,24.0,32.0400833333
Q9X4K2,85.0,54.17225
Q8EBE0,40.0,39.8816428571
A0A073KHN9,25.0,33.3991666667
Q4QEB3,25.0,35.497
A0A1B1KJ01,53.0,35.636
D0RAY2,70.0,41.7093333333
Q3LGA9,73.0,69.5547619048
A7GXH2,37.0,32.186
P0ABK9,25.0,36.3548333333
P78609,37.0,42.03875
P09152,25.0,40.713
P11349,25.0,37.21805
P11350,25.0,35.7308333333
M0HXK1,50.0,39.37
A7GXH2,37.0,32.186
Q8MZR8,25.0,33.0626071429
Q95PT6,25.0,34.7395
Q5JGF8,70.0,71.21
Q5JGP4,70.0,71.1236666667
A4V929,55.0,65.927
A5N930,40.0,35.5323333333
Q8NTE1,50.0,38.0105
A0A0H2Z9F5,28.0,36.1541428571
A0A0H2ZB32,28.0,35.2305
A0A0H2ZHZ0,28.0,39.673
Q9NL96,37.0,40.0441
B7J3E3,60.0,34.26425
Q9AL99,37.0,38.0710833333
P14930,37.0,43.1635
P14930,37.0,43.1635
Q9HJW5,25.0,62.9075
Q50754,70.0,64.2784333333
Q50755,70.0,67.9652
Q50756,70.0,72.0187333333
Q9YDZ4,30.0,75.261
P39476,30.0,62.2066666667
B7J3E3,70.0,34.26425
C6WXA3,22.0,34.2035
P26236,30.0,34.336
U2ZU49,37.0,40.1863666667
Q8U3C9,75.0,58.0056666667
Q9KJ20,37.0,40.5458333333
Q9KJ22,37.0,44.6043333333
F6KV61,37.0,45.2829833333
Q9KJ21,37.0,42.4871666667
F6KV62,37.0,41.6658333333
O86169,37.0,52.8965
P53123,37.0,35.1775
P0A6U5,37.0,33.3651666667
P95128,37.0,40.43
P75782,37.0,33.3865
P13956,31.0,32.6011666667
P0ADR6,37.0,33.31125
C1DSW3,37.0,39.8454
P36999,37.0,32.2633333333
A4VMZ0,37.0,37.991
Q48F48,37.0,34.5408333333
Q9S1M6,37.0,36.4375
P0AGL7,37.0,34.6584666667
P49017,37.0,32.9063214286
Q9UY84,50.0,70.9652333333
P15565,50.0,65.978
P57706,50.0,58.5193095238
P54471,37.0,35.42975
Q4J894,50.0,60.5649
Q5JD38,50.0,65.9146333333
Q9V1J7,37.0,63.7716333333
Q5JD38,50.0,65.9146333333
Q06803,44.0,38.5836666667
A0QYR0,44.0,36.88
A0QYR0,44.0,36.88
P0A873,37.0,33.225
P38793,37.0,33.0466666667
P52391,25.0,34.5555
P18644,31.0,36.32525
O87833,30.0,36.5728333333
D5FKJ3,28.0,32.2484
Q50538,13.0,58.9939
Q50539,13.0,56.67315
O30640,37.0,36.1973333333
O30640,28.0,36.1973333333
Q9F1Y5,34.0,40.208
Q57880,37.0,65.6275333333
Q8U248,70.0,72.0139714286
Q72IH5,60.0,65.3900333333
Q59034,65.0,59.6710833333
P25397,37.0,40.9619333333
I6WHP7,30.0,39.9746547619
Q60FX1,30.0,40.1139166667
Q9UZR7,50.0,62.421077381
Q8X8S5,37.0,34.1489166667
B3PM23,37.0,33.374
P25087,35.0,37.6703333333
S5M3K7,28.0,29.61475
Q27783,25.0,27.7045
P32783,37.0,36.2891309524
O27970,80.0,67.5301785714
Q9WZJ3,60.0,70.4651714286
Q86LS9,39.0,34.1585
L7Y8B0,40.0,36.8791666667
R9YJZ9,34.0,37.54775
P0A786,25.0,33.8785
Q837U7,37.0,37.1278333333
O93656,37.0,70.3012
Q51742,37.0,70.3210333333
Q837U7,37.0,37.1278333333
A0A0I9QGZ2,65.0,56.938
Q58980,70.0,67.1584166667
P0A870,30.0,33.19575
Q9WYD1,80.0,70.5938285714
P37251,37.0,34.0306666667
P45261,37.0,34.2977
P9WG39,37.0,33.776
P9WG41,37.0,34.0975
Q8U2A4,81.0,79.6134285714
Q9WZ19,85.0,58.80535
Q5SJ01,60.0,70.9214666667
