index,exprimental,predicted
G4WJC8,25.0,33.4685
Q5QKF8,37.0,35.133
B6VP39,37.0,34.2
Q5FAK7,30.0,31.108
Q87EL2,30.0,33.5840833333
Q49610,90.0,71.6948666667
B0I1V1,37.0,46.8530833333
P9WQN9,37.0,45.95625
Q6QHI7,30.0,37.2594
P0A722,30.0,39.3541666667
Q8EZA6,30.0,36.017125
O33391,25.0,36.3381
P43889,30.0,35.618
Q6C5M4,25.0,35.1259166667
A9YZX5,30.0,34.3185
C0LNR0,20.0,36.3694
Q74C76,37.0,32.5704166667
Q9HUU7,37.0,37.7245
Q97YF5,83.0,70.1534166667
Q9XCW3,37.0,44.9513333333
Q9XB60,37.0,33.6528333333
G0YYC4,21.0,35.9409833333
P0ACV0,30.0,36.381
P24205,30.0,34.7823928571
Q939X3,30.0,35.2568888889
P53629,37.0,35.9180654762
P43886,25.0,34.1096666667
Q03BU2,25.0,41.5218333333
P95231,37.0,45.111
D2Z028,30.0,35.7
D2Z028,30.0,35.7
Q6RVB3,38.0,33.8929
P9WQD9,37.0,35.7086666667
Q586W9,37.0,32.5115
I7LW01,30.0,33.7405
S8GJB1,37.0,33.1885
Q9UTM7,37.0,34.8739166667
A0A125YMC0,30.0,33.2005
S8F3V2,37.0,34.1115
Q81PT0,37.0,37.8659333333
Q81R98,37.0,37.0370952381
Q5YYQ3,37.0,39.4068571429
A2V7M5,30.0,35.2119
Q93UV0,37.0,31.1975
Q59601,30.0,33.1361666667
Q59618,30.0,32.0566666667
Q6C5L8,30.0,39.2794333333
A0A0K2X0F2,37.0,38.07175
A4YEH9,70.0,69.7272333333
D9J009,45.0,41.193
Q65KZ6,40.0,37.2896666667
Q6KZT2,55.0,60.8056666667
Q4KIM5,50.0,47.0671666667
D4GWR6,38.0,41.4806666667
B0SN40,44.0,35.3992083333
Q58595,37.0,67.2504
Q84H44,30.0,32.2293333333
D4GS06,30.0,40.448
G8XQY5,35.0,35.8144333333
Q2Z1A8,45.0,34.0098333333
P42450,43.0,36.2978571429
Q97YI7,70.0,72.7656083333
Q8U0Q0,80.0,78.6744595238
Q9FDQ9,67.0,66.8854047619
P21130,25.0,43.1485
Q8GGV4,35.0,44.2545833333
Q70XJ9,40.0,44.4854166667
O68609,60.0,43.7854
O54435,37.0,46.2264285714
A0A059ZV61,60.0,42.227
D4H6M0,65.0,35.04215
I7A3T6,80.0,52.7246904762
Q820M5,56.0,33.211
A6LKE9,70.0,68.1939166667
Q1GY13,45.0,31.73325
A4K8Z1,38.0,33.178
Q9HIW6,60.0,62.2373785714
G4RK44,80.0,75.3810833333
Q7WUI7,98.0,66.6570714286
B3VA58,25.0,38.3178166667
P23316,30.0,36.9594666667
A6ZKY2,30.0,35.4898333333
P29465,30.0,36.4074333333
Q6BN88,30.0,36.4198333333
Q6CUV2,30.0,34.5545
Q9Y751,30.0,34.7181666667
A5DNB9,30.0,34.4119166667
A7KAK6,30.0,33.7104833333
Q06321,30.0,33.6386428571
Q1IZQ3,34.0,46.9245
Q9RTB7,34.0,39.5288333333
P9WN45,30.0,36.3585
Q93HU3,30.0,70.5257333333
Q8DT52,37.0,42.71325
P16954,30.0,41.497
Q5JDJ7,70.0,68.8260833333
C4MH58,48.0,43.9441666667
P30920,65.0,45.8668452381
P31797,60.0,59.8020833333
Q53I75,55.0,48.6623333333
O52766,36.0,46.5849166667
P04830,55.0,46.4181666667
B1VC16,63.0,46.6041666667
Q3HUR2,95.0,78.8340333333
Q8X268,81.0,77.173
Q5A6L6,30.0,38.84475
A0A0M5MSC0,37.0,47.0778333333
Q59316,65.0,74.1666621212
B7XEJ0,37.0,36.327
B7XEJ1,37.0,36.6115
Q5GMP2,30.0,31.516
O30511,25.0,39.4510833333
Q9CID5,35.0,36.5046666667
Q2VPS1,90.0,71.7375611111
Q6WSQ4,80.0,66.4096833333
B7SY86,73.0,56.719
Q84B24,85.0,63.4334166667
P39107,20.0,35.8718333333
Q9UTR6,30.0,41.43
O58762,37.0,72.5370321429
Q1ARU5,60.0,57.7148833333
A6YM39,37.0,40.6625
P95868,40.0,76.953474026
B7A9X4,75.0,62.3718666667
Q12XX4,50.0,35.1554166667
A0R2E6,45.0,32.7548
A9QXB4,80.0,62.8266166667
A9BHI9,70.0,59.3051416667
Q7UXY8,60.0,34.6976666667
A9BEU2,73.0,62.2883333333
Q9RFR0,88.0,60.5010333333
A9BHJ0,90.0,62.7008015873
Q7URP0,40.0,35.4680833333
Q9F8X1,29.0,41.4908333333
E6UBR9,48.0,41.2758333333
P36667,37.0,38.2439
Q9RN49,37.0,36.76
P9WMY3,37.0,37.322
Q03084,37.0,36.0428333333
B5L3F2,37.0,38.34455
Q077R2,37.0,43.7613333333
A9NG65,40.0,37.4714666667
P54166,30.0,37.4983333333
Q8A8X4,30.0,43.29
Q8A8Y4,30.0,41.3155
Q8P3J4,30.0,40.62525
D9TT09,55.0,61.492218254
B3VA59,25.0,41.0255666667
A0R043,37.0,36.8209166667
B8R7Q2,60.0,56.896
G4T024,30.0,35.6580555556
Q9ZEU2,44.0,36.893
P77846,65.0,72.2565928571
A9ZRX3,35.0,45.2284666667
B1N0B6,30.0,43.4333833333
D5FS20,30.0,45.31775
C7DT60,30.0,44.8413
B2MUU6,45.0,44.9577833333
D2CFL0,28.0,45.0224666667
G8XR50,28.0,45.2543333333
O52224,28.0,44.9094666667
P85080,45.0,54.6704
P85089,45.0,51.14285
Q2I2N5,25.0,45.50325
Q9L3Z9,25.0,42.0051
B9UNL6,30.0,45.3505833333
A0A0F6TP16,35.0,44.3315
H1X7X9,38.0,43.8100952381
Q0P9B5,37.0,39.4803333333
Q93MQ1,37.0,38.9445833333
Q9K2V8,37.0,36.0276666667
Q6ST35,40.0,39.12825
Q84HQ2,48.0,38.596
B0F411,37.0,38.6634166667
Q14EH6,35.0,38.7216666667
Q59495,30.0,39.4945
D6XUS4,55.0,40.8881666667
Q5FI04,45.0,42.0008333333
Q65JC2,30.0,33.7665833333
D3WYV9,55.0,43.405
Q74K42,55.0,42.196
Q8GP32,46.0,43.65975
Q7X481,33.0,44.32425
A0A0C4WTK3,60.0,40.1546666667
B1YMN6,45.0,41.2658333333
A5VL73,40.0,44.956
Q5SBN1,40.0,42.2456666667
Q9KCN8,70.0,34.3054666667
Q8U2I1,120.0,68.3818
P9WJJ7,60.0,37.6965
Q8U4Q8,80.0,70.21705
Q9JP48,30.0,35.6453333333
Q9HZK1,25.0,37.548
Q57878,80.0,66.7958833333
Q58822,70.0,59.27985
Q9RP48,37.0,35.087
O29918,60.0,69.082
Q8U4G1,80.0,80.1796785714
Q5JFG9,70.0,70.6002833333
Q0CQ16,37.0,39.1343333333
Q9L9F1,30.0,35.5775
A2R1N3,37.0,33.5683333333
Q8ZXM4,95.0,80.3099833333
A2BIX4,95.0,67.9686404762
Q5JIZ3,70.0,66.780897619
Q8A711,25.0,34.30825
P09158,50.0,39.1353333333
Q9WZC2,59.0,75.3318571429
Q970Z7,80.0,64.2724428571
Q9HIA7,70.0,56.9860666667
A4VLZ3,25.0,31.887
C3MC80,50.0,36.747
Q257D4,37.0,35.95
Q60AN4,33.0,36.7894
A2BJU2,95.0,65.94965
Q9YC66,60.0,71.5786238095
Q8II79,37.0,38.4156666667
Q12051,25.0,35.8973333333
A3MSR0,105.0,69.1565928571
Q5LI17,37.0,34.109
P60472,37.0,32.5465
Q6GHH5,37.0,37.3802333333
Q8DRB3,37.0,39.2496666667
A0A087IPJ7,37.0,34.189
M1WA41,30.0,37.2886833333
B1ZU21,28.0,33.5706666667
B5APK2,37.0,34.393
F1AQF9,37.0,35.1355
O15635,37.0,40.725
Q84IF9,45.0,49.748
P45040,20.0,36.59275
A4HPM6,37.0,34.8325
A8YBP8,25.0,35.8276666667
A8YBS4,25.0,36.06
Q1M0P5,45.0,31.9008333333
Q76K51,70.0,60.6193083333
Q93I77,70.0,57.38595
Q9YEJ7,95.0,66.7752666667
P0AB91,25.0,31.9856666667
Q9K169,30.0,33.0905
Q5R082,40.0,36.6863333333
A0A090IMH4,30.0,34.0781
P54419,45.0,36.96975
Q9K5E4,35.0,36.0088666667
Q8TZW1,90.0,78.0061666667
Q3HW35,35.0,35.25675
A8CBH8,65.0,36.18125
W8JNL4,37.0,37.0125833333
Q79FV4,22.0,40.71685
Q9UUB1,37.0,38.3269166667
A2R1N3,37.0,33.5683333333
Q8PYS1,40.0,34.0250333333
Q5AJZ3,30.0,37.5638333333
Q9YC66,60.0,71.5786238095
Q9HH76,60.0,58.3044
Q9Y7P0,37.0,38.3346
Q5I7E1,37.0,33.4035
O58212,37.0,76.3203333333
Q0CZR3,30.0,33.289
A1CRX0,37.0,38.9873333333
Q9YC66,60.0,71.5786238095
S6AGL5,37.0,34.2806666667
S6B6P7,37.0,35.034
A4WRA3,25.0,38.269
Q9Z5D6,30.0,37.966
Q939C9,45.0,34.9163333333
O96142,37.0,33.9134166667
Q8G8Y2,37.0,32.8523
Q2MF17,37.0,34.536
Q53U20,33.0,35.113
Q643C8,25.0,33.2156
Q58097,70.0,66.0960833333
Q8EEB1,37.0,33.73975
Q6LFH8,37.0,36.0156666667
Q8G545,55.0,34.564
Q8NRE6,37.0,32.7685
Q9ZGH0,37.0,33.558
Q0P9D3,37.0,34.6989833333
Q5XPV2,25.0,31.787
Q0E9S8,37.0,34.3827666667
Q7BPX6,38.0,39.8833333333
F2L0W0,95.0,71.59225
H8WR05,55.0,34.642
P27833,37.0,34.503
O52250,25.0,36.2644
Q9APM5,35.0,39.2856666667
Q6JE91,37.0,33.13
P42588,60.0,32.6128333333
A0A060IGN1,25.0,32.1681
Q7DC81,28.0,32.6518333333
G3XCK6,28.0,32.6518333333
P77690,30.0,34.4672
Q9X0D0,60.0,65.6715333333
E1V913,50.0,36.755
D2D3B2,25.0,33.216
Q9ZGH0,37.0,33.558
P33284,25.0,36.3623166667
A0SZU9,30.0,33.3725
Q96VP5,37.0,33.8251666667
Q7ZAH1,50.0,71.5466666667
Q5SLJ4,50.0,64.548647619
Q969A8,37.0,34.5543333333
Q52MQ5,30.0,34.1361666667
Q6PY95,30.0,31.554
P09979,38.0,38.8478333333
Q8NMT0,37.0,34.5598333333
Q58999,50.0,62.5968333333
O59355,50.0,63.7628333333
E8MF12,40.0,37.754
Q58933,37.0,59.4673333333
O58231,45.0,73.3943833333
Q7LXP1,80.0,69.2824
Q9HKZ0,63.0,59.18225
Q703V9,90.0,66.0911178571
Q4QNS8,37.0,44.2187333333
Q2FUB2,40.0,32.081
Q12382,30.0,37.1001333333
O07177,37.0,36.879
A1TH50,45.0,35.95725
O54204,45.0,37.16775
Q54944,25.0,36.8230333333
Q9HK44,60.0,53.7186547619
P54495,32.0,41.4608095238
P0A4E1,33.0,35.3175
A5U4N0,37.0,32.37
Q5JDG9,85.0,71.1005666667
Q5JEK6,90.0,74.90655
P0A6I3,37.0,31.9118333333
p37564,25.0,36.53115
Q6L2I5,55.0,60.9010166667
Q5JHF1,75.0,74.0805
Q4Q6K7,30.0,37.1315833333
O05510,25.0,36.2374166667
C4M2I2,37.0,32.7715333333
G4T023,60.0,35.0835
P0AD62,37.0,35.016
P51182,50.0,35.3481904762
Q6GG09,37.0,41.012
A1RX09,45.0,64.9171833333
Q96XN9,80.0,71.0387380952
Q08224,35.0,33.1563571429
Q76LT2,30.0,35.231
Q9ADE8,28.0,36.538
P0AEW6,36.0,38.2465
Q57936,55.0,67.9263333333
Q27651,25.0,35.3793333333
Q9FAF8,37.0,34.9165
Q9HJT3,22.0,61.0315
Q65EY9,25.0,32.2010142857
Q65EY9,25.0,32.2010142857
P58764,22.0,34.0022
M1R344,30.0,33.9696666667
Q8NU97,37.0,39.0230166667
Q8NU98,37.0,37.0871
P9WI71,37.0,37.733
P9WI83,25.0,36.0453333333
O83032,30.0,41.748
C3W7W0,30.0,37.9467666667
F2XG10,30.0,35.2805
Q8WSQ3,22.0,32.3106666667
P23293,30.0,46.0173333333
P42527,24.0,34.88925
P90648,25.0,38.7684166667
Q9GRT1,40.0,32.4926666667
P16497,25.0,33.6871
Q9ABE3,22.0,34.5425
Q9S434,22.0,34.984
G3XD98,22.0,34.9945666667
Q9HX42,22.0,33.6618333333
Q8DT64,37.0,36.8486666667
Q9F1X7,53.0,38.2701333333
A2RNG4,30.0,35.74975
A2RNG5,30.0,37.2305
P0CW04,35.0,36.3174
G4T0C7,70.0,32.7989
Q9WYB1,37.0,73.056
C4M1C3,37.0,32.8637833333
A0A0H3BY05,37.0,36.7371428571
P46273,25.0,35.1304761905
Q01655,58.0,33.5025
P20971,80.0,67.5389297619
Q95PK8,22.0,43.8485
Q95PK9,22.0,35.567
Q0ASS9,30.0,33.023
Q01217,37.0,34.5001166667
A0A0H2X8L7,30.0,31.326
A0A0F6WMX1,25.0,34.4205
U3T1K4,25.0,33.3051666667
U3T2Y2,25.0,32.0897666667
G5ADV1,30.0,33.3060833333
Q54BM7,37.0,33.2184
B1HP60,37.0,33.8161916667
B4EY92,37.0,33.3049666667
Q5LSN8,30.0,34.576
Q5LU04,30.0,39.5680595238
Q5LX16,30.0,41.5383
Q8DMA8,60.0,52.2566666667
Q72JY1,70.0,60.9535833333
A3MTW6,120.0,64.69275
C4M387,37.0,37.4464166667
Q60352,37.0,65.1112833333
O26153,37.0,67.2781666667
Q9HLX1,37.0,56.2775
P43408,70.0,73.1395333333
Q04ML5,37.0,37.388
Q8GGL2,80.0,64.7821
Q9UUY8,30.0,34.7533333333
Q08224,35.0,32.7693928571
Q83XD3,44.0,35.30725
A0A0S7ASE9,65.0,60.2155833333
Q58761,85.0,63.9804333333
A3MV85,55.0,66.2582666667
Q97Z86,60.0,67.4870595238
P26281,23.0,33.8625
Q5NGA7,30.0,35.3346666667
P53848,37.0,33.0736666667
O26253,65.0,65.6600595238
P25576,30.0,36.2430333333
Q4DPR9,37.0,34.4846666667
P07874,37.0,35.7628166667
O58649,95.0,86.259
Q8IDM2,37.0,39.8116666667
P9WJJ5,37.0,32.6585
Q8IE38,37.0,36.4223333333
P9WMN3,40.0,42.075
P39669,37.0,36.9920833333
B9WCR8,22.0,38.2164166667
P0A6I6,22.0,34.9165
P44805,22.0,35.647
Q9I6D1,25.0,33.7543333333
Q8DVH2,22.0,38.3995
Q8DNE6,22.0,37.8177333333
O54003,75.0,59.4352
Q57430,37.0,42.8668333333
O58649,95.0,86.259
O58649,95.0,86.259
Q836D9,37.0,37.524
O66036,30.0,36.057
B6JVL2,36.0,34.8533333333
Q9P381,36.0,35.5116666667
A7Y9V0,27.0,33.597
Q9AFG9,37.0,35.2296666667
Q381M1,27.0,34.355
Q8RQD1,30.0,32.271
O08348,28.0,34.9445
P0A0Y1,28.0,32.9565
Q8PC55,28.0,33.40975
Q8PC56,28.0,35.45
Q58517,37.0,67.46325
Q4QE75,25.0,31.6096666667
D3YBH2,37.0,33.0623333333
Q6ARU5,30.0,36.01275
Q9KPJ7,20.0,34.2826666667
A8A8J4,70.0,71.4242833333
P81409,78.0,65.5378333333
P13382,37.0,34.7486666667
P95690,65.0,65.4713333333
Q07635,49.0,63.3854666667
A0SXL5,74.0,66.4068666667
K4Q1U9,50.0,67.5845
P06961,37.0,32.4995
Q8U1Z6,80.0,69.8077
Q1AWQ0,80.0,57.2049
Q9ZAE1,65.0,69.0294452381
P12282,22.0,32.824
A0A0S3WYP3,37.0,33.2555
C7GP37,37.0,32.2948333333
Q8GQP8,37.0,35.3653333333
P95980,37.0,65.1018666667
Q975F9,80.0,64.1320833333
Q975F9,80.0,64.1320833333
Q975F9,80.0,64.1320833333
Q975F9,80.0,64.1320833333
P06197,22.0,36.9098333333
C4TGF1,37.0,42.9273333333
Q58653,37.0,62.1835833333
D0U690,20.0,36.167
Q9X1N5,65.0,58.2380833333
Q8U1Z6,80.0,69.8077
P0AC78,37.0,33.7785
P9WMW5,37.0,36.0736666667
O27106,60.0,65.6298833333
O27726,60.0,66.17985
Q7LXU6,80.0,66.4332666667
P75785,37.0,36.183
Q5APF3,22.0,33.7733333333
Q4QCW3,37.0,34.0638333333
P23830,35.0,37.8473333333
Q9GN79,25.0,33.7789166667
Q4Q0M0,30.0,32.3238333333
Q6LXJ6,37.0,35.00295
D4GYV5,65.0,56.0232
Q386Y7,25.0,33.9685
B3EY95,30.0,28.856
O28511,70.0,67.8928
D0EPY0,50.0,34.187
G3JWZ2,50.0,58.2476
Q840T2,37.0,38.327
Q8KT44,30.0,37.1136666667
Q8KWI9,37.0,39.8378333333
Q8VU79,30.0,32.784
Q3HWU8,62.0,40.3953333333
Q8NKS0,80.0,75.5151761905
B5THG6,40.0,35.7346666667
M5DDN2,80.0,66.6892428571
Q97VU2,70.0,70.1495071429
Q97VW1,75.0,65.2895261905
D1A2H1,58.0,51.4828
D1A9G5,58.0,51.9295833333
Q75NT4,45.0,42.2219166667
Q2TFW1,25.0,38.5855833333
Q5FSJ2,40.0,37.002
Q7WZT5,53.0,38.3543333333
Q9LAH7,38.0,36.6555
F9UMI7,40.0,39.001
Q4J6Z8,25.0,67.9324166667
B5BLW5,94.0,68.6927738095
B3Y018,40.0,37.493
Q0K9H3,30.0,38.9891666667
V5YT97,50.0,34.1913333333
Q4J6Z8,25.0,67.9324166667
Q97VT7,25.0,65.297
O28511,75.0,67.8928
A7UM95,35.0,33.2985416667
Q8RJP5,45.0,41.294
A0EJ12,70.0,38.257
A9QXC9,40.0,41.79225
Q4JL88,70.0,43.1249166667
Q8NIN8,39.0,35.73125
Q3T5M2,40.0,55.7285
Q9L6D3,55.0,51.8405
P77909,37.0,33.468
Q7LST4,46.0,39.4866666667
Q3IF07,40.0,35.03375
A8QYB2,30.0,33.998
Q9KJG6,35.0,34.786
Q670W0,20.0,39.949
Q8TZJ1,66.0,69.5232833333
Q8U3I6,70.0,67.5384166667
P61872,37.0,37.3525833333
Q2QFX1,37.0,38.3845
Q0MVP2,37.0,40.424
Q84EK3,37.0,37.6868333333
Q2TPV1,37.0,37.5108333333
Q9F0Q9,42.0,41.709
Q93J06,38.0,40.247
Q9S2A5,38.0,40.50025
Q47RJ6,60.0,48.52275
Q47RJ7,60.0,48.79825
I0CKV2,40.0,38.0673333333
I0CKV3,40.0,33.2681666667
Q3HRV6,40.0,36.53925
Q872L3,43.0,36.09625
Q872L4,43.0,38.1083333333
Q9P8F7,39.0,34.779
K0J3J2,50.0,40.0075
Q6KBS7,22.0,34.0528333333
H2EIY3,37.0,34.842
Q8RR52,45.0,40.641452381
Q6UV28,37.0,45.5565833333
M1JUH6,40.0,37.9561666667
Q9WXT2,100.0,64.5357166667
A7YN26,60.0,36.55175
B9WPN8,74.0,69.8910666667
Q7Z8L3,40.0,40.722
Q8TZI9,70.0,72.05985
Q5JIE9,85.0,69.7052261905
Q75P26,45.0,44.0603333333
E0RVY7,37.0,37.0083333333
Q8RBF4,60.0,63.5168333333
Q8GH59,37.0,41.0163333333
Q09IZ4,40.0,45.9216666667
Q8WZI8,40.0,41.80625
A0A068FNL1,50.0,39.9700833333
Q0CBM7,45.0,39.9700833333
F9UM18,34.0,34.554
Q9HGR3,55.0,40.4878333333
Q3V6C9,50.0,34.88975
V6BP73,50.0,32.2605
Q3IL66,20.0,35.93275
A7EQQ8,37.0,34.3325
E9LVH8,25.0,46.65
E9LVH9,25.0,47.2753333333
A0A8W8,65.0,42.8805
C7A621,37.0,38.9561666667
P12625,35.0,49.4079166667
Q84C08,35.0,39.847
Q5Y152,43.0,34.602
Q6PLI2,40.0,36.3946
Q97VU2,85.0,70.1495071429
A3FJ64,28.0,35.3641666667
Q7B8C0,37.0,36.3371666667
Q7B8C1,37.0,36.3371666667
Q7B8C2,37.0,36.3371666667
Q7B8C3,37.0,35.3641666667
Q7B8C4,37.0,36.3371666667
Q7B8C5,37.0,35.3641666667
Q8KI79,37.0,36.3371666667
Q8KTW4,37.0,35.5726666667
Q8KTW5,37.0,36.722
Q8KTW7,37.0,35.6308333333
Q8KTW8,37.0,35.5848333333
Q8KTW9,37.0,36.35925
Q8KTX0,37.0,35.54575
Q8KTX1,37.0,34.9341666667
Q8RJA0,28.0,35.1031666667
Q8RPW5,28.0,35.8614166667
Q8RPW6,28.0,36.1688333333
C6L862,37.0,35.313
D2D3B6,25.0,35.3835
Q9V2R8,37.0,69.5563333333
Q97WI2,37.0,61.4688666667
Q53VZ1,60.0,60.448
Q38DE2,24.0,33.144
Q9V076,80.0,74.0853833333
Q4J6E1,65.0,76.450697619
Q980D0,65.0,67.3746547619
Q5JH57,65.0,70.96225
P0AGG2,25.0,33.4278333333
Q93CG9,25.0,39.1855
P41903,30.0,36.0525
P0A8Z0,25.0,40.1187571429
P0AGG2,25.0,33.4278333333
P44886,25.0,34.637
P41903,30.0,36.0525
D3JV05,30.0,35.3143333333
Q81DR3,37.0,34.71875
Q581U6,25.0,34.3205
Q6KF36,25.0,36.74975
G8ZFZ3,85.0,67.6067166667
Q5JI33,75.0,65.5848333333
Q49422,38.0,34.273
E7FHX4,60.0,61.72895
Q7LXU0,60.0,61.8211666667
Q97YX6,60.0,62.60525
P44443,30.0,35.0435
Q9YET5,50.0,71.5115
O29634,30.0,63.80785
P0A7Y4,30.0,38.5884
P10442,45.0,36.656
Q6L6Q4,70.0,54.2383333333
Q9X122,30.0,69.5570333333
B1Q4S7,70.0,45.1669166667
A8WEG4,65.0,60.6580833333
B0R9W3,29.0,43.839
Q9UZV2,70.0,68.0864047619
Q153J0,78.0,70.32275
D3GGN3,45.0,34.4729666667
