index,exprimental,predicted
Q1W5Y8,65.0,34.2699428571
Q88M11,45.0,33.3475
P0A9C9,37.0,36.0675
P21437,37.0,32.6575
Q8TZH9,100.0,65.051
P36136,30.0,36.3096666667
F9VMT6,48.0,66.7593261905
Q8NKR9,95.0,69.4287666667
G4RK44,80.0,75.4910166667
Q7WUI6,70.0,59.2449833333
S5FT07,30.0,36.6943333333
S5FU55,30.0,34.736
Q4JAD1,70.0,68.454
Q4JB88,70.0,69.1542833333
P19881,37.0,35.1555
P0AE22,37.0,39.5233333333
P26093,25.0,43.6776666667
A9XDF5,37.0,35.0575
A9XED1,37.0,35.1405
A9XED2,37.0,35.3285
A9XED3,37.0,35.0255
A9XED4,37.0,35.085
P24031,37.0,37.519
B3EWC6,50.0,51.037
Q6FBP5,30.0,34.693
B3VPB3,50.0,37.9375
O93838,57.0,37.256
P34752,57.0,37.1516666667
O00085,70.0,35.4296666667
Q8KTX7,65.0,43.9146
B1GSN6,46.0,40.198
Q003Y3,55.0,32.7895
C4B6T1,50.0,36.2944333333
P07102,48.0,33.1566666667
Q6RK08,37.0,32.4
H9TUK5,65.0,33.9015
Q96VF5,43.0,38.895
Q000T0,55.0,33.231
H9TUK6,55.0,33.40525
Q7CIZ7,46.0,34.0376666667
B4X9S4,46.0,33.3028333333
P42941,37.0,31.9854166667
Q8L1N9,55.0,57.4144166667
Q6MNP0,50.0,35.4675
Q72JF6,75.0,65.9536309524
P40025,37.0,35.0669166667
Q2VPS0,90.0,65.98495
Q9HTR2,37.0,38.2963333333
B3VPB3,50.0,37.9375
O93838,57.0,37.256
P34752,51.0,37.1516666667
Q6T9Z6,55.0,36.7745
O00085,70.0,35.4296666667
A4UU76,60.0,41.7549333333
Q8KTX7,65.0,43.9146
F1DH12,55.0,37.8055
H9C9P0,50.0,41.5513333333
O31097,37.0,40.061
P42094,37.0,41.1713333333
Q84B22,46.0,40.2
Q93GB6,37.0,39.828
Q9F657,37.0,40.9693333333
Q6RK08,55.0,32.4
H9TUK5,65.0,33.9015
Q6YNE9,37.0,37.1240833333
Q6U677,45.0,34.6485
Q6YNE9,55.0,37.07575
D3HIF3,65.0,37.7751666667
D9D7K9,50.0,33.966
H9TUK6,55.0,33.40525
Q7CIZ7,55.0,34.0376666667
B4X9S4,55.0,33.3028333333
P9WIC6,37.0,40.825
O31667,25.0,35.5393333333
Q7UIS7,40.0,33.17
P13717,37.0,36.6293333333
Q7A6P2,45.0,35.8461666667
Q3ZTU7,25.0,33.801
Q9TZN8,30.0,33.3268666667
P53052,37.0,38.158
Q5ZZJ8,37.0,35.2935
P06961,37.0,32.4995
Q53728,30.0,37.194
Q9HV27,30.0,36.756
Q9HWS0,30.0,33.412
Q9HX69,23.0,34.3657142857
Q8EJM6,30.0,33.641
D4P095,25.0,35.0383333333
Q58247,70.0,63.7624833333
Q5W503,65.0,33.8508333333
B5BLW5,94.0,68.6927738095
O29675,75.0,57.2670833333
Q97WW0,50.0,62.1417321429
G8YXZ9,95.0,73.0359166667
A4ZV25,43.0,51.2836666667
K4L7X3,30.0,32.101
P06278,44.0,41.3668333333
P20845,60.0,40.8688333333
A8VWC5,65.0,40.4
B8Y1H0,60.0,39.1256666667
P06279,80.0,55.2365714286
L8B068,41.0,45.5665
P29957,29.0,45.1571666667
Q47R94,72.0,50.497
B5ARZ9,75.0,65.2549666667
Q9AF93,37.0,36.8453333333
C0JP82,34.0,36.4605
C0JP83,34.0,40.2036666667
P0CW40,42.0,41.0690333333
P40884,42.0,41.2832
P53051,39.0,41.0252
Q08295,42.0,41.1755333333
Q9Z4P9,50.0,43.6228333333
Q6RUF5,37.0,39.5275
C0HJE3,35.0,45.0605
A5FBI1,60.0,38.392
A8F6K5,58.0,66.6677619048
Q8J0Q0,37.0,38.1663333333
A0A0A0Q4S7,50.0,51.8189166667
Q97DP6,37.0,36.9335
Q97LM4,37.0,36.9926666667
A0A0A0V7L5,40.0,37.1889333333
A9P7F5,50.0,42.7971666667
A9P7F6,50.0,42.7371666667
A9P7F7,50.0,42.7971666667
A9P7F8,50.0,42.4736666667
A9P7G0,50.0,42.2898333333
A9P7G1,50.0,42.4901666667
A9P7G2,50.0,42.5081666667
A9P7G3,50.0,43.1101666667
X5CPN2,40.0,36.8615
P19531,53.0,62.0786666667
G8N704,80.0,69.0127
A3DM60,100.0,64.6692619048
Q9AIV2,55.0,45.81
Q9ZAP8,50.0,39.0264166667
A1XM14,50.0,46.2335
A7M022,37.0,37.2716666667
A0A0A0V7L5,40.0,37.1889333333
A3LY17,60.0,41.5668333333
P96105,80.0,70.6213333333
Q25BN2,42.0,42.0415
A5A699,50.0,43.4616666667
B7UB89,53.0,43.6456666667
Q1EM71,55.0,43.4616666667
A5YRG4,55.0,47.3126666667
Q06HA3,45.0,35.451
B3GGC7,60.0,46.1983333333
F8WSQ0,46.0,50.5998333333
F8WSQ1,46.0,48.21
F8WSQ2,46.0,47.1493333333
F8WSQ3,46.0,48.6098333333
F8WSQ4,46.0,46.5825
Q75ZW9,60.0,44.5410833333
Q9CE95,22.0,42.5873333333
B1VBB0,28.0,42.0102666667
Q5YLC0,37.0,40.0963666667
E5FGC5,55.0,39.435
P48827,48.0,42.4586666667
Q12713,48.0,43.2390833333
Q25BT4,40.0,41.83875
B3TLD6,30.0,44.8723333333
A0A024QYS6,60.0,46.1761
P95867,73.0,64.4824166667
I3WU34,50.0,46.474
A0A061M1M5,40.0,49.5821666667
B6F260,30.0,44.894
A8YPP2,45.0,42.965
A8YPP3,45.0,43.231
Q6TA03,55.0,42.9223333333
O59925,37.0,45.0496666667
P47180,45.0,46.524
F5B9B9,45.0,45.49
A1XP58,55.0,47.5086
Q82K30,58.0,49.2225833333
Q82M04,58.0,49.9155
H8F9Y0,40.0,39.03175
A1A048,40.0,39.0983333333
E3W9G3,50.0,51.0005
Q7S2S4,50.0,44.1186666667
Q56F26,60.0,45.6135
Q76HN4,80.0,73.4027833333
D2DMF3,37.0,36.799
Q8KKF9,37.0,41.2805
O31521,30.0,38.3123333333
Q55FE6,45.0,43.0938333333
F0ZJZ1,55.0,44.4443333333
B3PBD9,25.0,38.486
D7GXF9,30.0,45.5768333333
D7GXG0,30.0,40.408
Q8AAK9,40.0,34.6176666667
Q9EZV6,37.0,37.538
Q9EZV7,37.0,40.4053333333
C6XY24,30.0,36.7473333333
C6Y0D8,30.0,43.9245833333
C6Y1N7,30.0,42.03875
Q8DR77,34.0,39.9106666667
Q9A0T3,34.0,41.867
F7J1C8,48.0,45.7065833333
E8MGH8,38.0,39.9314166667
P36924,37.0,39.7428
P06547,40.0,43.4071666667
Q9RM92,50.0,37.9739166667
A2QJF7,60.0,38.5230833333
P56526,37.0,38.5230833333
Q2V621,37.0,36.4445333333
E1CJT1,50.0,39.8826
Q6L2X4,87.0,61.7909166667
Q9C0Y4,35.0,37.9598
Q4J9M3,98.0,72.0083166667
P0CD66,85.0,67.8953333333
F9VPH0,88.0,66.88685
O33830,90.0,72.7954166667
Q7PC53,37.0,43.2278333333
Q9UWR7,85.0,78.1882055556
Q9UWR7,85.0,78.1882055556
Q9AJS0,70.0,52.6225833333
Q9P8F4,70.0,40.5383333333
A4XIG7,70.0,71.3068333333
A1C3J9,40.0,35.345
Q6QGY5,40.0,36.632
A5A4M8,70.0,34.72
Q9AT27,50.0,37.787
E7FHY4,85.0,88.74
Q97UH8,65.0,71.5428666667
A1S0B1,90.0,63.78305
Q9HIL6,90.0,57.1407333333
A5IL97,85.0,78.4412833333
Q0GA07,83.0,68.3755166667
I6TNE2,45.0,41.9861666667
Q2XQ11,50.0,34.506
Q6IYF5,50.0,35.812
Q97U94,90.0,69.8086309524
G2RGW4,70.0,42.9625
Q0R5R5,68.0,53.359
P29853,65.0,38.4731666667
A3FFK4,55.0,39.6701333333
O52847,55.0,39.0338333333
P00723,37.0,39.533
Q6QTF4,37.0,39.506
A0SWS3,55.0,38.4725
A0SWS4,55.0,37.05875
Q1G9Z4,43.0,38.657
Q19R71,53.0,37.9773333333
Q19R72,53.0,39.1151666667
P81650,48.0,37.02525
E7FHC0,90.0,77.5218666667
Q6L2X5,70.0,64.4379166667
Q0ZR36,39.0,38.7891666667
O33833,37.0,69.1357
B8YJM2,68.0,44.3988333333
A1YQE2,55.0,34.043
A9XE63,30.0,41.2526666667
O42783,30.0,36.2243333333
B6ZIV1,37.0,35.3998571429
A1XBT9,88.0,72.8321
E2GDF4,60.0,42.7735
Q9A613,40.0,40.968
Q0H9W2,65.0,46.6276666667
Q6KYX5,70.0,58.8205
Q9AHJ8,65.0,37.451
Q7SFB0,45.0,41.3285833333
Q6W7J7,37.0,40.9835
Q97UI1,75.0,69.0446833333
B9K760,85.0,75.8495833333
A0A023J5W7,70.0,40.2055833333
O00089,60.0,38.558
Q2URT3,30.0,40.5308333333
A0A0A0R2Z1,50.0,48.644
Q97UI4,83.0,64.0684166667
A2ICH1,65.0,68.2133666667
P94804,22.0,39.207
G9M5R4,50.0,39.1389166667
A5IL44,91.0,65.616
G0L5X4,39.0,42.784
A0A0F7TAS1,80.0,62.1023333333
A0A0N7E7X2,60.0,47.0354833333
O74705,70.0,44.2776333333
A8D0T0,50.0,41.2029166667
B7UAM4,63.0,40.80275
P10474,85.0,65.89
Q3ZMA8,60.0,49.4837857143
O65987,40.0,41.6208333333
Q9AQF4,40.0,40.8736666667
Q9LAJ2,40.0,43.4494166667
Q9RGE6,40.0,41.37625
Q9LCC5,40.0,42.5196666667
A7E948,50.0,46.1204833333
Q97YG7,95.0,74.03925
G4FFR3,85.0,71.1409166667
Q9PF60,65.0,41.6688333333
C4PG45,55.0,38.1563333333
C4PG47,55.0,39.0938333333
Q9HHB0,85.0,76.45325
I3WU34,50.0,45.1236666667
O30772,105.0,69.8675833333
Q4J9M2,100.0,71.24825
C5IGQ7,70.0,63.1525
C0LLG9,80.0,73.2571738095
Q6UVM5,40.0,37.365
A2QL72,55.0,42.6419666667
G5D7B5,53.0,43.8365
Q8XM24,50.0,37.7861666667
Q9CFI2,37.0,40.3286666667
P96155,38.0,34.6950833333
Q5BLZ6,58.0,56.5036666667
Q8TZP8,85.0,71.5138333333
Q5JJ59,65.0,74.88125
D6QST5,50.0,48.4460142857
Q2UIM2,45.0,45.4156071429
Q6RKQ1,55.0,44.9057738095
Q2MJP5,60.0,33.569
P94531,51.0,36.9568333333
P94552,55.0,34.36785
Q45071,45.0,44.2243333333
E7CY70,57.0,38.0616666667
Q841V6,45.0,38.7163
Q9XBQ3,40.0,60.0485
A0A0A0R2Z1,50.0,46.1910833333
B5MGR0,50.0,40.6790833333
B5MGR1,50.0,44.1078571429
B5MGR2,40.0,47.5441666667
E2GHW5,37.0,45.362
Q82P90,45.0,41.9673833333
Q9WYB7,80.0,72.442
A5IKD0,70.0,67.2074166667
O00105,25.0,45.5058666667
H6UWP3,60.0,41.4541833333
A7L6C9,40.0,38.66
Q84GK1,60.0,43.7651190476
Q8GMY0,45.0,43.8763333333
A8CGP1,40.0,43.2240357143
H1AE12,33.0,31.992
Q65GW7,50.0,40.3315
W8GV60,35.0,42.7494166667
Q43998,30.0,40.4697666667
Q5W9U0,30.0,42.9334
P28999,50.0,45.3192166667
Q5FMB7,39.0,39.5534166667
Q2HWU5,37.0,36.65325
Q99040,37.0,36.2485833333
K7XFI7,65.0,42.137
A8CGP1,45.0,43.2240357143
G0YW23,60.0,43.5196190476
P04957,50.0,41.4626166667
K0A689,40.0,42.3217833333
Q21KE5,30.0,39.9395666667
G0L5X4,39.0,42.784
Q53EH2,50.0,36.2505
F8WPI4,55.0,46.1896833333
Q00012,50.0,43.9375
A2R6F5,50.0,40.58025
B6V876,80.0,43.1180666667
Q0IJR6,60.0,42.3323333333
Q49HI4,58.0,39.4483
D0UHB3,55.0,41.3038333333
B5LX62,50.0,41.1014833333
D0UH99,70.0,40.48075
O05512,60.0,38.5978333333
P49425,85.0,74.2161083333
A5IMX7,87.0,71.5805833333
Q8P9S0,37.0,37.7186666667
F5CI28,50.0,44.5283333333
M4QNR9,80.0,37.6243333333
Q5EFR9,50.0,40.3178333333
Q45VU2,60.0,47.7583333333
A1XM14,50.0,46.0743333333
T2M1V1,55.0,41.5313
Q6UN40,37.0,48.3808333333
Q8J1V6,70.0,49.10325
I6Z823,73.0,52.807
I6Z9A7,73.0,53.1598333333
I7A603,73.0,50.999
A0A067XRW0,60.0,37.9721
A0A0A0R2Z1,50.0,46.1910833333
B1A3N2,60.0,41.2725
E3WF08,35.0,32.677
Q8RJN8,25.0,39.5245
P35809,50.0,45.1216666667
Q9X584,60.0,41.3434761905
Q8CJQ1,60.0,42.0981428571
A7TVD4,60.0,42.0514761905
Q97YG7,90.0,74.03925
Q56265,55.0,55.252
O74641,55.0,40.6049
Q6F4N4,53.0,47.5513333333
E7FKF4,55.0,43.1853833333
W8QF82,40.0,64.183
P17411,36.0,34.7228333333
Q1JK37,37.0,38.093
Q65CX5,40.0,42.1079166667
B5MGR3,40.0,44.9721333333
Q9X0S8,90.0,69.9446666667
A4XIF7,83.0,65.89
P10474,85.0,65.89
A3F8V2,60.0,46.89025
A7WNU1,65.0,49.0748928571
I1SB08,45.0,44.5768928571
Q5S1P9,35.0,45.8974
W8P6D0,42.0,42.2823333333
G2QXZ9,55.0,43.6499166667
Q7X0Z0,55.0,41.5867833333
G5ELM1,55.0,37.794
Q3T552,60.0,40.8863333333
Q8XMJ5,60.0,41.387
Q833X5,45.0,41.4316666667
Q65GB9,55.0,42.1034166667
Q65L63,55.0,45.9816666667
B3EYM8,40.0,60.0724166667
V5LER1,40.0,45.2641666667
Q5H7M8,50.0,44.9975
A5IKD4,73.0,68.53
T1WFD0,60.0,42.2790833333
Q8NMD5,45.0,35.131
Q51723,95.0,82.7681428571
A7UHH1,80.0,36.7730357143
P9WJN3,37.0,36.63
A7UHH1,80.0,36.7730357143
P50465,37.0,33.7754
Q9RWH9,37.0,39.3385
Q8ZXE0,70.0,68.7561333333
Q8ZYS2,70.0,67.3799571429
Q8U144,80.0,62.0471666667
Q9HKW6,60.0,64.9424166667
Q5SJG5,37.0,63.0820833333
A5U6Y7,37.0,36.1835
Q04179,37.0,34.5493928571
Q0PC20,25.0,35.7133333333
Q56685,30.0,38.9559166667
Q9F0R5,30.0,43.3764761905
O29876,55.0,57.3143333333
Q8FRJ4,40.0,37.1206
P50251,88.0,71.4395825397
A0A077AY47,60.0,33.275
Q9UR30,37.0,33.7473333333
Q95V75,37.0,32.7704166667
Q7KF27,37.0,32.7215833333
Q4A9M4,37.0,35.3430833333
Q4DZJ3,49.0,33.9459166667
P25152,30.0,35.6263
P24828,60.0,55.8833333333
Q8RLK7,37.0,35.73625
Q01693,25.0,43.6173095238
Q8TZW4,100.0,73.3053333333
P9WK19,37.0,39.832
P9WK21,46.0,37.8325
G7H7Y1,40.0,35.5881666667
Q8YG38,40.0,33.048
Q2U9Z9,50.0,36.7308333333
Q2UPZ7,50.0,30.7465
Q5WA30,37.0,42.2366666667
C6L823,30.0,35.551
M4MBM1,32.0,37.287
P25152,30.0,35.6263
Q8I2J3,37.0,34.2831428571
P95928,80.0,71.5298333333
Q5JH87,80.0,71.0836666667
Q5JHA5,80.0,72.3628
Q06241,37.0,38.20675
A8WBX8,50.0,37.3094166667
O58691,100.0,66.72505
O58885,90.0,66.482
O59565,90.0,70.8585666667
P81535,90.0,64.66775
O35010,37.0,33.7300833333
O66223,25.0,37.486
Q673U2,37.0,38.0158333333
Q9HTZ1,37.0,34.511
P42663,75.0,63.272
P80092,41.0,66.8895833333
Q8U3L0,90.0,65.24
Q7LX61,80.0,71.4101785714
Q97VD6,90.0,61.2368333333
Q973W9,70.0,50.38725
Q4KIM5,50.0,45.9715
L7Z147,50.0,44.9545833333
O07883,70.0,68.7785952381
O35002,25.0,35.3948333333
D6BU29,40.0,36.0913333333
P08594,40.0,72.0313833333
P26937,37.0,33.8787
Q9X6R4,34.0,39.2578333333
A2QR21,37.0,47.7628
Q7M135,37.0,45.06825
B2RKP0,37.0,39.0458333333
A8HYF7,37.0,33.093
Q84FG5,60.0,46.1255
C9DRU9,55.0,61.3449666667
A0A2C9ETQ7,30.0,33.198
Q8NKS6,83.0,72.97425
Q5JIZ5,80.0,74.0363
S5S2B8,40.0,41.3221666667
P12547,40.0,38.2545
B5Y6G0,70.0,68.587
P44969,37.0,39.619
Q51169,37.0,37.32225
C0ZRJ2,20.0,38.4983333333
K0J8D4,20.0,38.657
K0J2A4,30.0,40.004
P96091,37.0,42.0408452381
Q9RDE2,37.0,36.3973333333
B6CND6,50.0,33.7216666667
B2RKU0,37.0,38.03975
P28784,37.0,39.25825
Q51844,37.0,38.02885
Q01532,30.0,36.1005
B2RLK2,37.0,43.6653333333
Q6R7Z5,37.0,42.0460833333
P25806,58.0,38.6157619048
A1S3N8,46.0,40.1033166667
P17118,90.0,66.8888333333
Q97WS1,70.0,69.0705
Q97YX7,70.0,73.1237583333
P17811,37.0,42.0401666667
P09169,25.0,40.4068333333
P34210,37.0,41.5476666667
Q97YX7,70.0,73.1237583333
Q4U6L1,37.0,40.726
Q4U6L2,37.0,40.582
L0AQH5,40.0,39.847
P43133,65.0,57.683
Q9F8Q4,37.0,42.16025
Q3YAW3,45.0,42.807
P10844,37.0,36.829
Q00496,37.0,36.221
Q57236,37.0,37.09575
Q5SI82,65.0,67.2807642857
Q71E77,45.0,37.5536333333
W5RWH8,40.0,65.0514666667
Q9WZ49,50.0,71.1500833333
O34360,37.0,36.9386666667
Q7LXP6,58.0,65.7387333333
R4L284,37.0,36.0008333333
W0KM71,37.0,34.3313333333
Q9RFN5,50.0,33.9518333333
C5A6Q4,85.0,73.2800873016
Q5JHT1,90.0,72.8721
Q76KX0,45.0,31.697
Q57580,70.0,61.7405714286
O53444,37.0,40.1076666667
P37794,37.0,31.1763333333
Q6F4N1,73.0,66.9071785714
Q99PX1,45.0,41.9175
A6P4T5,37.0,42.2173333333
Q83YY8,60.0,39.2585833333
Q2HPP6,40.0,35.60625
Q0R3W5,37.0,39.7605
Q72G76,65.0,65.29325
Q93NG1,30.0,31.4170833333
Q8NRQ7,30.0,38.1843333333
P31658,22.0,35.162
P45470,46.0,27.14
Q46948,22.0,26.04125
Q51732,70.0,79.56085
O58453,90.0,64.69625
C9K2Z6,50.0,36.6274
Q9KQ52,25.0,33.74825
Q8ESQ6,45.0,35.0791666667
Q66V97,30.0,34.04575
Q81BN7,35.0,33.7065166667
Q65NY1,30.0,34.5101666667
Q4U1A6,30.0,35.244
K7NB71,37.0,36.7570833333
Q9I596,37.0,34.7103333333
P38298,30.0,35.1891666667
Q02896,30.0,36.240775
I3QNS7,37.0,42.7436666667
Q52UN2,37.0,43.3031666667
I3QNS8,37.0,44.8055
I3QNS9,37.0,44.6435
I3QNT0,37.0,45.7713333333
I3QNT2,37.0,43.1915
A0A087D2Y1,37.0,42.9936666667
I3QNT4,37.0,41.871
I3QNT6,37.0,46.2375833333
L0CM48,37.0,44.5363333333
Q2YS20,37.0,38.8058333333
A5HKP3,37.0,37.9349166667
H6WSA2,37.0,36.352
F7SGA1,63.0,38.1174166667
F7SGU2,63.0,38.6076166667
F7SHH3,63.0,39.3528333333
Q47898,37.0,33.4129166667
A0A0H2YSJ7,37.0,38.4609
I6Y4D2,22.0,38.4643333333
Q6F4N1,73.0,66.9071785714
Q5YFS2,44.0,33.3121666667
A0A077AY47,60.0,33.275
E3SVS0,60.0,42.1516666667
B4XEY3,55.0,36.2815
P22984,30.0,34.5751333333
Q2V982,50.0,36.3868333333
Q2V983,50.0,34.266
Q2V984,50.0,34.0981166667
Q1XGD4,45.0,42.7083833333
Q8EQR8,65.0,37.5521
Q5SHB0,37.0,73.7260333333
Q8J0S3,37.0,34.0913333333
B3XPZ2,70.0,40.08525
B3XPZ3,70.0,44.2003666667
B3XPZ4,70.0,41.9153333333
Q02890,37.0,37.5246666667
Q5KR04,45.0,36.362
Q9ALV2,25.0,34.213
Q0BRB0,25.0,33.63
Q5S260,60.0,34.11175
P0AES0,37.0,36.501
S4T8N6,50.0,34.78
P0A6K3,30.0,36.935
P9WIJ3,30.0,34.756
C4M0W5,37.0,33.72695
Q81PP9,25.0,35.3096666667
B4E9I9,25.0,36.619
Q9I234,25.0,35.6785
Q8Q0G3,37.0,37.3075
G3MDB2,37.0,40.3773
Q4ZV08,28.0,45.0462571429
D9Q1R5,90.0,71.6179333333
Q1MW86,45.0,40.1895
C5NU54,55.0,36.04
Q846U5,55.0,33.932
A6T7D6,60.0,32.9795
P65907,25.0,36.24425
L0CR34,50.0,37.014
B5L363,25.0,37.932
F2YZ26,25.0,38.7331666667
B6EPH0,35.0,31.8885
P04190,30.0,37.144
P00808,30.0,33.08925
P05364,25.0,39.0971666667
Q59401,25.0,39.3483333333
A0A024FRL9,25.0,38.2505
A0A0F6N6D4,25.0,38.3655
A3RIY0,30.0,40.4233333333
H6WET3,25.0,37.9813333333
H6WZS9,25.0,38.3765
I3VKD5,25.0,38.6095
J7I0S9,25.0,38.4955
M1VE66,25.0,38.3891666667
P13661,25.0,37.78675
P28585,25.0,38.506
P62593,25.0,32.191
C7C422,25.0,38.6475
G3GCC6,30.0,40.2951666667
S5ZIP8,25.0,39.2423333333
T2A6Y2,25.0,38.7705
P14489,22.0,34.972
P16897,30.0,34.53275
