index,exprimental,predicted
Q2HY42,25.0,34.874
Q7DH52,37.0,34.4828333333
Q9K2N0,25.0,36.826
Q9XAY4,25.0,37.5774666667
E6Y3G9,30.0,36.0904333333
Q8GCU7,30.0,35.504
A5LH21,37.0,39.1345
P52700,25.0,37.3821666667
G7DDC5,45.0,37.2991
A9BPK4,30.0,36.95075
A0A077AY47,60.0,33.275
Q97V26,90.0,71.05775
E3SVS0,60.0,42.1516666667
P39138,45.0,37.97
Q57757,70.0,64.5301166667
Q9I6J9,28.0,36.00425
Q5KR05,40.0,38.169
Q9I6K2,30.0,35.5005
Q5JI38,80.0,68.7214166667
Q5SJ85,65.0,67.1896666667
P75713,25.0,37.2059166667
A7LKB0,37.0,32.333
B5XMC3,37.0,35.6041
P77425,25.0,32.9705
O27089,60.0,67.7013333333
Q5SH52,25.0,68.199125
P53909,35.0,34.4421166667
Q9P6I7,33.0,34.2457
P17618,37.0,35.5215
P25539,37.0,38.67535
O28344,65.0,74.1061666667
Q57609,70.0,62.2337
Q58936,60.0,65.5695833333
Q8TWU6,70.0,69.6171928571
Q58185,70.0,60.2369166667
P53909,34.0,34.4421166667
Q9P6I7,33.0,34.2457
Q9S3M0,33.0,37.2441333333
Q46A53,37.0,39.1395
S5M6X9,25.0,34.6441333333
Q5EG61,30.0,35.4303333333
A4LA85,35.0,32.968
B6Q5I3,30.0,34.8179166667
A9QXE0,38.0,37.2983333333
B0LAW4,37.0,35.1773333333
Q59329,30.0,36.1044452381
Q4KCL8,45.0,33.906
G5DDB2,40.0,34.0823333333
Q02068,48.0,37.294
Q03217,48.0,32.791
Q08224,30.0,35.1655
B1M5C5,45.0,37.5568333333
Q8A5V9,25.0,35.58725
Q8U438,95.0,66.66575
O59570,70.0,67.11175
Q8NRR8,30.0,36.366
Q8NT99,30.0,35.05625
Q97YV9,55.0,64.5238666667
Q6Y656,30.0,34.2926666667
Q5NHR1,37.0,34.344
C0H4F3,60.0,39.6098333333
C1AGW8,40.0,36.429
Q7LXU1,60.0,61.8221357143
Q7LXX6,60.0,64.6895833333
Q97V06,75.0,64.8463333333
Q97VE6,60.0,65.7132166667
Q97VZ8,75.0,54.941
Q97W25,75.0,63.3281666667
Q97W53,60.0,69.005
Q97ZF9,48.0,59.2283
Q97ZV2,48.0,64.9067916667
F9VN39,70.0,59.6514166667
Q8TGH6,30.0,38.6536785714
Q9HEM6,30.0,36.0535119048
A4URQ8,37.0,38.18
Q6QHT8,37.0,30.8672
P43341,30.0,31.168
P0A776,37.0,41.6516
Q75UV1,70.0,71.8085333333
O28046,80.0,64.7803333333
D8KIT5,30.0,38.4335
P84142,98.0,71.891
P95547,55.0,67.42425
Q99321,50.0,34.658
Q0ZS18,50.0,63.0479166667
Q0ZS19,50.0,66.2589666667
Q0ZS20,50.0,57.0720833333
Q0ZS21,50.0,61.20225
Q0ZS22,50.0,54.5978333333
Q0ZS23,50.0,53.55
Q0ZS24,50.0,57.4413333333
Q0ZS25,50.0,56.6423333333
Q0ZS26,50.0,56.71225
Q58439,37.0,61.7705
Q208R5,30.0,35.7685
Q4DMS3,28.0,37.37825
Q5V9R8,37.0,31.9108571429
Q5V9R9,37.0,32.9216666667
Q5V9S0,37.0,33.894
Q5V9S1,37.0,39.03435
Q5V9S2,37.0,41.5646666667
P25297,30.0,36.4988333333
P25360,30.0,32.9583333333
P27514,30.0,36.7713333333
P39535,30.0,35.3911
P46920,22.0,35.481
P06611,22.0,42.49195
Q9HUG8,37.0,30.4659166667
P97046,30.0,32.7375
Q8RK01,28.0,32.7366666667
P37093,37.0,33.7916666667
O30438,30.0,33.275
Q9WYF3,60.0,70.935125
Q316W1,30.0,39.4431
Q76DT8,37.0,31.2835
P9WGP5,25.0,36.943
Q9LCT3,30.0,33.8634285714
P05659,30.0,34.731
Q9RA63,55.0,62.91615
P9WMP9,37.0,34.759
J7HDV0,37.0,36.1025
P95479,25.0,40.1681666667
P07271,37.0,33.347
P35187,37.0,35.7536666667
P51979,30.0,32.9286666667
Q12039,30.0,32.5550833333
Q9UUA2,37.0,31.4671666667
D0KN27,53.0,70.1892
P95949,60.0,63.3934607143
O30560,85.0,37.899
O30561,85.0,40.6975
Q9HHA2,85.0,39.493
J3T995,50.0,37.0625
Q8TZL6,88.0,66.2272083333
P48424,55.0,65.1421333333
P48425,55.0,64.3088
Q9YA66,80.0,65.898325
Q9YDK6,80.0,70.2497916667
O57762,90.0,65.9182083333
P61111,65.0,67.4355
Q52500,65.0,67.8093333333
Q97X93,70.0,69.7293630952
Q97WB7,60.0,64.84095
O29269,65.0,65.3050166667
Q9UWR5,85.0,66.4689380952
Q97XQ7,60.0,61.6181666667
P60785,37.0,34.0518571429
P30925,95.0,74.1085
P35021,91.0,67.9298
Q64214,95.0,66.6052619048
Q8IJ32,22.0,34.403
Q9RWN5,37.0,38.669
D5LIR7,25.0,31.641
Q0QFQ3,30.0,32.29
B5SU85,23.0,34.214
P9WNH5,25.0,34.7165
Q88B12,22.0,36.9193333333
Q96XE7,65.0,67.2455
E2RV69,37.0,33.963
A0A0P1IZI1,50.0,35.983
Q73Y99,20.0,35.3001666667
Q9XB14,33.0,34.9865
G4I2J6,32.0,36.265
G4I5P8,32.0,34.985
A6G7B1,35.0,35.495
A8CFB7,37.0,34.993
A0A075Q354,48.0,34.4242
A9H275,48.0,34.5522
Q8NK64,35.0,33.1265
Q8NK65,35.0,32.5855
P06169,25.0,36.3204714286
P16467,25.0,34.871
P26263,25.0,36.0439166667
Q8KTX6,65.0,33.0603
Q5S3L3,45.0,36.2475
Q9R4W3,29.0,45.18975
Q60FX6,60.0,35.9885
Q9X4N0,37.0,38.2645
Q60358,70.0,61.2925
P69910,37.0,34.1125
A9ZM78,30.0,41.477
D6PXK5,48.0,38.02
K4HXK6,45.0,38.454
B1B389,50.0,35.00375
Q0GE18,55.0,38.9076666667
Q58P26,37.0,35.7247666667
A4Q8H0,37.0,36.7434833333
P28629,37.0,39.6035
Q5NT93,60.0,34.5225
Q9UWU1,75.0,65.211
Q5JFI4,90.0,68.331
O34767,26.0,36.0621666667
Q1JU59,40.0,38.046125
Q1JU60,40.0,37.5666666667
Q1JU61,30.0,37.57075
Q1JU62,30.0,37.72975
B3Y006,60.0,41.46425
Q8KXD2,25.0,40.8104285714
J7GQ11,50.0,39.8739166667
Q7B9Y8,37.0,37.1534
A2I9X8,35.0,45.1416666667
Q97WG4,85.0,71.5648
Q6F494,80.0,71.1748333333
Q96V00,37.0,41.67595
Q8THG2,64.0,33.4389166667
O93627,100.0,67.0094166667
Q9YGB5,85.0,65.7591785714
Q9UWY8,70.0,65.9400833333
C0H3U9,45.0,45.6516333333
P20906,30.0,35.39925
P51852,37.0,32.7588
P56744,37.0,36.4536785714
I3EBM6,53.0,49.9613333333
D4GYE0,42.0,40.3556666667
P58314,50.0,80.3153333333
Q980K6,70.0,72.2139666667
Q9RHA2,80.0,65.2624
Q05567,30.0,35.0786166667
B5IEU6,80.0,64.22215
Q9Y948,50.0,69.5757047619
A2BLE9,80.0,66.3945
Q877I0,95.0,63.1702261905
P75823,49.0,32.82275
P37303,43.0,38.2739857143
Q6KZI8,63.0,63.1652166667
A0JC77,30.0,38.2175
Q88S87,37.0,33.6182714286
Q88U67,37.0,37.6445
A8C781,30.0,33.85785
A8C5K8,25.0,33.397
Q9I0K4,35.0,32.49375
Q97YI8,70.0,65.7925833333
P9WFX3,30.0,37.402
Q9YGB3,85.0,69.3519666667
Q9CKB0,37.0,35.267
Q2G160,30.0,36.4164
B9DIJ2,55.0,37.09075
Q2L887,25.0,33.5425
Q8IKP7,30.0,38.9748333333
P51017,25.0,34.865
Q8GRC8,35.0,39.623
Q9V1F9,60.0,62.386
Q93PS8,22.0,35.717
Q6LP64,30.0,39.3152857143
A2TBP7,30.0,39.2015
Q39VF1,30.0,37.7741666667
Q5A3V6,37.0,36.0226666667
M1V623,22.0,36.5886666667
A4IQU1,22.0,58.79
A0JC76,30.0,38.2368
Q7V6D4,22.0,34.3299666667
Q54764,22.0,35.41
P45148,25.0,36.0335833333
C3W4Q7,25.0,50.9010833333
C1L335,20.0,35.0711666667
C1L336,20.0,33.1921333333
P9WPX7,25.0,39.8015
D3RXI0,85.0,67.3025833333
Q4K977,25.0,37.6246
A4GXA0,65.0,33.7966666667
Q4JQJ3,20.0,38.6815
O31668,40.0,36.6836722222
I7MAL0,35.0,39.5912666667
Q2YPV0,37.0,35.333
Q1ET73,30.0,37.247
Q47Q21,25.0,61.5431666667
Q58991,60.0,62.1733333333
P72145,28.0,32.207
Q9HX12,30.0,33.0455
A8AA25,40.0,74.83125
A4YGC7,70.0,63.418
B1YBY6,65.0,71.40225
Q5JDJ1,85.0,66.9123666667
Q9YGB0,85.0,71.1591428571
P44862,30.0,36.346
E1XUJ2,35.0,34.800875
P33247,60.0,63.1897
P45470,22.0,42.2643333333
Q46948,22.0,26.73425
Q51732,85.0,71.2833333333
P94368,5.0,36.8273333333
Q9X024,25.0,67.9934833333
Q6L1T2,65.0,67.496
Q97U27,85.0,77.1277619048
H2VFK0,35.0,52.297
Q8KBL0,35.0,52.685
P55250,30.0,32.6155
B1VB64,37.0,32.73375
B1VB65,37.0,38.12975
B1VB66,37.0,36.7935
A8CH84,45.0,32.918
A6NA24,45.0,33.6435
A6NA25,45.0,32.4985
A8CIU9,45.0,33.4225
Q59475,45.0,40.6744833333
Q6L1T2,70.0,67.496
Q6FFQ2,22.0,33.2135
Q97U96,78.0,70.5821666667
O30012,77.0,79.3726666667
B9E972,25.0,40.1889166667
D3RXI4,85.0,79.546
P33025,30.0,34.7457
H3ZMH8,90.0,72.0736666667
P24215,37.0,37.2175
D0IZN8,22.0,35.8148333333
Q93PS9,22.0,35.811
Q9KWL6,30.0,33.5778
Q5XPL4,20.0,44.5301666667
Q5XPL5,20.0,40.1775
A5W402,35.0,36.1785
Q6XMT1,30.0,46.131
Q6XMT2,30.0,44.1417166667
Q973W9,40.0,70.9921666667
Q6H8W8,37.0,43.3373333333
Q6H8W9,37.0,41.3161666667
Q6H8X0,37.0,42.7308333333
Q6H8X1,37.0,40.8841666667
Q6H8X2,37.0,43.4463333333
Q6H8X4,37.0,42.3211666667
Q6H8X5,37.0,40.8938333333
Q6H8X6,37.0,40.8073333333
Q6H8X7,37.0,42.6901666667
Q6H8X8,37.0,42.4231666667
Q6H8Y0,37.0,39.8963333333
Q6H8Y1,37.0,40.4369166667
Q6H8Y2,37.0,39.8295833333
Q6H8Y3,37.0,39.4444166667
Q6H8Y4,37.0,40.1724166667
Q8VLQ7,37.0,39.1954166667
Q8VLQ8,37.0,39.2084166667
Q01172,30.0,46.5398333333
D1MX66,40.0,45.0075
Q21FJ0,35.0,40.5833333333
I6P4V6,40.0,36.6872619048
G0KZG8,30.0,42.3473333333
G0L2Y1,30.0,43.7724166667
Q46079,30.0,35.31985
B2ZFM0,60.0,41.37975
D8X181,37.0,40.5866666667
D8X180,37.0,46.00625
P39116,50.0,45.0275833333
J9R912,40.0,44.6280333333
O50325,37.0,42.0382833333
P04959,55.0,45.6988928571
P0C1A2,55.0,43.6501666667
P11073,55.0,46.3568333333
P18209,55.0,43.8895
D8X179,37.0,45.0620833333
D3JTC1,40.0,42.1949
Q93J76,40.0,46.2415
Q93RU6,40.0,40.643
Q8P6Z9,40.0,42.33225
Q8PCR8,40.0,41.83
Q8GCB2,65.0,43.3223333333
Q9AQF3,50.0,45.83225
P85513,70.0,58.2846595238
T1RPY0,37.0,38.34525
O50660,40.0,36.853
Q59478,45.0,41.4814333333
Q9L7P2,42.0,34.6871666667
Q21FJ0,35.0,40.5833333333
I6P4V6,40.0,36.6872619048
G0L2Y1,30.0,43.7724166667
A1JMA5,25.0,43.8485
Q8KKH9,40.0,35.7866666667
C0JBW5,32.0,36.3870833333
C7EXL6,45.0,39.1215
Q9Z5P8,45.0,38.5053333333
P9WG59,25.0,33.7515
Q9S5E2,41.0,35.3534916667
A8D7K2,30.0,33.262
C6WFL3,28.0,40.128
Q08VU0,28.0,33.3616666667
D9XD61,28.0,36.3035
Q82L49,30.0,34.907875
Q9X839,30.0,35.9335
B0FLN6,30.0,37.009
Q9AJE3,40.0,38.0086666667
Q82IV1,30.0,39.158
P56081,37.0,33.88775
Q9AJE3,40.0,38.0086666667
Q9AJE3,40.0,38.0086666667
Q9AJE3,40.0,38.0086666667
Q9AJE3,40.0,38.0086666667
P9WJ61,45.0,37.5321666667
P9WJ61,45.0,37.5321666667
P9WJ61,45.0,37.5321666667
P9WJ61,45.0,37.5321666667
P9WJ61,45.0,37.5321666667
P9WJ61,45.0,37.5321666667
P9WJ61,45.0,37.5321666667
O29876,55.0,58.2826666667
O15922,37.0,36.5286
P22936,37.0,37.6003166667
Q51507,25.0,41.74
Q9U6N3,37.0,33.2725
P53632,30.0,36.7633595238
Q0PC50,37.0,36.4353333333
Q4A041,37.0,33.30525
Q3AEU2,70.0,68.1531190476
P12047,25.0,33.95975
P0AB89,25.0,36.9508333333
A0R4I6,37.0,38.0535
O15918,31.0,36.693
O31465,37.0,34.671725
Q9I4W3,30.0,32.24
E9AFE7,37.0,36.4695
D4GYV5,65.0,56.8086
Q8L0X3,37.0,35.5328666667
A6YH85,37.0,35.3
Q84IF9,45.0,50.0043
B7TXX4,30.0,39.9468333333
P21161,37.0,39.938
Q50402,37.0,33.6965
Q50403,37.0,40.3066666667
P51697,30.0,34.57475
Q59119,65.0,35.4793
P0DKX7,30.0,36.02
P00936,46.0,34.4365
Q5UFR5,37.0,35.293
Q8I7A1,30.0,37.96675
P45723,28.0,42.53775
Q9YBF1,70.0,72.3696833333
Q9YE85,65.0,71.6670833333
Q76EV4,30.0,36.9875
A7E8M5,25.0,34.9185
Q9S5V6,48.0,33.1134761905
P10725,53.0,32.74825
P94494,53.0,34.4665
Q1XG01,37.0,34.8540666667
Q932V0,50.0,31.825
P63479,30.0,36.1014761905
I0J1I6,51.0,33.071
Q2V0H1,95.0,78.9164
M1GRN3,44.0,37.0819166667
Q81LA8,25.0,35.4865357143
Q81UL8,25.0,35.73025
P94556,37.0,33.7403095238
D7VBA0,50.0,36.01275
Q9A1B7,30.0,34.0225
M0LMI3,73.0,45.832
Q04HB7,30.0,37.9275
Q9WYS1,60.0,67.029
Q5LH66,38.0,38.685
B3XZI5,35.0,38.4826666667
P9WH11,25.0,34.2658333333
C5J048,37.0,36.0806666667
O33707,37.0,47.8068333333
Q6LZC4,50.0,38.1234761905
Q1N097,30.0,36.145
Q81JK4,37.0,34.749
Q81K34,37.0,40.5319166667
A3MUJ4,70.0,71.6849833333
O73960,65.0,73.4348333333
Q9Y7X5,30.0,41.7465238095
Q9XC59,37.0,35.03
A8RG82,55.0,37.646
B0NGC5,60.0,39.317
C1KKR1,40.0,33.834
A7LVG6,45.0,38.8535
A4YEG2,74.0,59.5231666667
O06543,37.0,35.425
P0AC19,50.0,35.9753333333
Q5YXQ1,8.0,40.1249
F8G0M3,30.0,38.6938
Q0SJH2,40.0,37.674
Q9P9H4,15.0,60.055
Q97VM8,70.0,70.0728833333
A8CEF6,65.0,60.898
A4XHV7,90.0,63.025
B8E1U6,75.0,61.7945833333
D5LNE5,75.0,60.145
A3E7Z6,70.0,45.4905
B8DZQ9,75.0,67.2967333333
D5MTT1,40.0,36.9333333333
P16250,25.0,40.2815
Q56320,25.0,67.3007619048
A4XJ56,75.0,68.5796666667
B8E1T1,80.0,71.4544166667
P23495,30.0,41.1966666667
Q9LBW5,30.0,40.143
O59601,72.0,73.357
Q2YIQ6,30.0,34.2085
A0LT86,75.0,52.9177333333
Q2VMT2,65.0,58.7107142857
F6KRI7,95.0,59.466547619
Q65J10,50.0,41.0593333333
C7F8M0,32.0,36.6958333333
I3ZR32,55.0,35.60225
Q9S467,61.0,57.8505
A9J246,60.0,40.497
Q88S84,50.0,40.497
G1JRK8,50.0,42.72775
Q70G56,65.0,50.658
K7SW59,70.0,56.6415
D2DK62,85.0,64.69875
P9WKD7,37.0,36.7348333333
O50083,95.0,71.9437
Q9AGZ4,40.0,41.275
O58649,95.0,93.825
Q5SIM4,80.0,63.2550166667
Q9YE01,98.0,69.7102333333
O28778,70.0,77.0362119048
Q9HIC2,75.0,56.43925
P50740,37.0,32.556
Q980T5,30.0,69.9507666667
A9WC36,55.0,55.1234166667
B3WD16,37.0,36.2495
I6Y2G3,35.0,36.711
Q980S1,65.0,72.1150333333
F4NCC3,37.0,32.40875
Q6I7B6,90.0,73.2656333333
Q9KZL6,30.0,35.168
Q980S1,65.0,72.1150333333
F4NCC2,37.0,34.2835166667
Q0VZ68,30.0,29.919
E1XUJ2,35.0,34.800875
Q6XNK6,33.0,40.5833333333
S5YEW8,40.0,41.135
Q6XKX6,35.0,41.6488
D0VX20,30.0,41.54
O51799,25.0,43.09
Q1J0Z5,40.0,47.20775
Q9RST7,30.0,38.126
B6E9W1,37.0,36.189
B1PK99,50.0,64.616
B8YM30,35.0,39.572
Q5SL15,60.0,64.2023333333
Q7WUI5,53.0,65.494
P33247,60.0,63.1897
B1PT66,40.0,36.294
B7XBM0,35.0,32.631
P48567,37.0,32.407
O30012,60.0,79.3726666667
A0QU81,37.0,39.0705416667
P9WIB9,20.0,37.399
Q9P4D8,48.0,38.7758333333
Q6E7F1,26.0,41.0475833333
Q81IH1,52.0,31.9805
A5U8X0,37.0,36.2935
P9WG49,37.0,36.2935
Q06AK7,39.0,39.0559642857
Q5KSK9,30.0,38.161875
A3MU01,55.0,69.0460833333
P95479,25.0,40.213
O74634,30.0,37.5521166667
Q9V011,60.0,71.5086666667
Q84F26,33.0,35.8094166667
Q4CW46,37.0,37.13005
Q8I2B1,37.0,36.2115
P39581,37.0,34.56285
Q6LZD3,37.0,39.3863
Q5SM28,70.0,61.61775
Q9UWP2,37.0,37.4275
P27000,65.0,68.2185
P56926,37.0,35.5936666667
P00962,22.0,38.5041309524
O59147,65.0,69.3323333333
O28579,65.0,67.8971666667
C4LU94,22.0,37.847125
C4LUB5,22.0,37.576275
C4M7U9,22.0,37.929125
P00953,37.0,57.499
Q8CT69,25.0,33.263
Q580R7,22.0,32.821875
O57980,60.0,77.0476666667
O07683,37.0,53.824
P00962,22.0,38.5041309524
Q9X2I8,50.0,67.8138333333
Q1L6A3,37.0,55.2187666667
O30126,50.0,75.9444166667
Q9YDW0,37.0,74.137
Q9YFY3,37.0,68.7813095238
Q58597,60.0,68.5851666667
Q980D1,60.0,67.173
P26637,30.0,38.7049
Q45477,22.0,36.9671833333
Q9YFT9,37.0,73.4286333333
Q9RHV9,30.0,57.328
O57963,65.0,74.3453809524
P74941,60.0,63.8479666667
Q2I0L7,65.0,70.2797083333
Q2XNL6,68.0,70.9451833333
Q6EMJ3,38.0,38.423
F1CYZ6,33.0,35.2648833333
A4YGR1,65.0,73.3123928571
Q8TLW1,55.0,41.40715
O74725,38.0,32.4821666667
Q81K97,21.0,34.4725
Q5CD72,20.0,36.5818333333
D3GE78,30.0,33.2976666667
O74725,38.0,32.4821666667
Q72K16,75.0,66.9257571429
Q9I4X3,37.0,34.4567
Q973W5,65.0,78.0895
B3TZD8,30.0,34.4115
B3TZD9,30.0,38.89
A4YDR9,75.0,71.4158928571
A4YGF9,75.0,73.7908333333
Q5LVM3,22.0,34.884
Q6TNA5,25.0,34.88075
B3EY95,25.0,31.258
B3TZD8,30.0,34.4115
B3TZD9,30.0,38.89
W0PAN5,30.0,38.89
W0PFR9,30.0,34.4115
Q0VPF7,30.0,36.776
Q0VPF8,30.0,41.553
O28341,77.0,71.3696285714
O29057,77.0,73.0268666667
Q58010,55.0,63.5293333333
B8ZJH0,42.0,39.3556666667
Q60182,60.0,70.9373690476
P9WN39,22.0,40.7158166667
Q4ZH57,32.0,38.8443888889
Q9HH09,90.0,71.47225
Q9HKT1,25.0,56.36705
Q9HKT2,25.0,57.17
P0AES0,37.0,36.46375
G5D5D5,25.0,38.25565
Q711P7,25.0,37.7705833333
Q2FV22,30.0,37.246
I6Y0R5,37.0,35.554
P9WJL3,38.0,37.973
P0ADI4,25.0,34.7135
P10378,25.0,32.4576666667
P11454,25.0,35.11475
P0A6W9,37.0,36.921
Q5JIZ8,85.0,66.078347619
Q3IFA2,30.0,35.35475
Q58178,60.0,67.1408714286
Q58407,50.0,60.5049166667
Q58037,60.0,63.69325
Q58178,60.0,67.1408714286
Q2FUA9,30.0,36.0884222222
Q2N4T5,50.0,36.585
P46805,60.0,66.2021095238
Q5H614,37.0,40.95625
Q8PUQ1,37.0,39.3695
P37773,37.0,32.946
B5UAT8,34.0,34.2805428571
C0STU2,40.0,35.4849
Q842E2,35.0,33.6793333333
B2DEW2,37.0,33.2585
Q73KK9,37.0,35.492
Q2FZP6,37.0,36.817
A5U4I2,25.0,43.666
Q7N6U8,30.0,36.1360666667
C0STU2,35.0,35.4849
Q9UWF8,90.0,76.849
P0A7E5,37.0,32.7578333333
C7P8V7,70.0,59.048
Q57981,70.0,66.4739333333
B0V8W9,30.0,37.1443333333
O59071,50.0,68.7161666667
O59072,50.0,75.2755
Q8J2Z4,75.0,69.2058333333
Q8J2Z5,75.0,71.7063333333
Q6SZP8,30.0,35.402
Q12721,30.0,33.117
C4M5H3,37.0,33.233
Q57635,50.0,61.8095
Q50566,60.0,64.91725
Q9HHC4,70.0,65.3813333333
P49421,55.0,66.16605
P37025,30.0,35.7915
Q8U4Q3,60.0,69.5217666667
P26162,30.0,32.575
